mid,x1e
3599,4.0
3600,2.0
3602,1.0
3603,2.0
3604,2.0
3606,2.0
3607,4.0
3608,4.0
3609,1.0
3610,2.0
3611,1.0
3612,2.0
3613,2.0
3614,2.0
3615,2.0
3616,4.0
3617,1.0
3618,2.0
3619,2.0
3620,4.0
3621,1.0
3622,4.0
3623,4.0
3624,2.0
3625,2.0
3626,2.0
3628,2.0
3629,2.0
3630,2.0
3631,2.0
3632,2.0
3634,2.0
3635,2.0
3636,1.0
3637,2.0
3638,2.0
3639,2.0
3640,1.0
3641,2.0
3642,1.0
3643,2.0
3644,2.0
3645,4.0
3646,2.0
3647,1.0
3648,2.0
3649,2.0
3650,2.0
3651,4.0
3652,2.0
3653,2.0
3654,1.0
3655,1.0
3656,4.0
3657,2.0
3658,2.0
3659,4.0
3660,2.0
3661,1.0
3662,2.0
3663,1.0
3664,2.0
3665,2.0
3666,1.0
3667,2.0
3668,2.0
3669,2.0
3670,2.0
3671,2.0
3672,2.0
3673,1.0
3674,1.0
3675,2.0
3676,1.0
3677,4.0
3678,2.0
3679,1.0
3680,2.0
3681,4.0
3682,1.0
3683,2.0
3685,2.0
3686,2.0
3687,4.0
3688,2.0
3690,2.0
3691,2.0
3692,4.0
3693,1.0
3694,2.0
3695,4.0
3696,2.0
3697,2.0
3698,2.0
3699,4.0
3700,2.0
3701,2.0
3702,2.0
3703,2.0
3704,4.0
3705,2.0
3706,1.0
3707,1.0
3708,2.0
3709,2.0
3710,1.0
3711,4.0
3712,2.0
3713,2.0
3714,2.0
3715,2.0
3717,4.0
3719,2.0
3720,4.0
3722,4.0
3723,1.0
3724,2.0
3725,1.0
3726,2.0
3727,2.0
3728,4.0
3729,1.0
3730,1.0
3731,2.0
3732,4.0
3733,2.0
3734,1.0
3735,2.0
3736,2.0
3737,2.0
3738,2.0
3739,2.0
3740,4.0
3742,4.0
3743,1.0
3744,2.0
3745,4.0
3746,1.0
3747,1.0
3748,4.0
3749,4.0
3750,2.0
3751,2.0
3752,1.0
3753,4.0
3754,2.0
3755,2.0
3756,2.0
3757,1.0
3758,2.0
3759,4.0
3760,1.0
3761,2.0
3762,1.0
3763,2.0
3764,2.0
3765,2.0
3766,1.0
3767,2.0
3768,2.0
3769,2.0
3770,2.0
3771,2.0
3772,2.0
3773,1.0
3774,1.0
3775,4.0
3776,2.0
3777,2.0
3778,2.0
3779,1.0
3780,4.0
3781,2.0
3782,2.0
3783,4.0
3784,1.0
3785,1.0
3786,1.0
3787,1.0
3788,2.0
3789,2.0
3790,1.0
3791,1.0
3792,2.0
3793,2.0
3794,2.0
3795,4.0
3796,1.0
3798,2.0
3799,2.0
3800,2.0
3801,4.0
3802,1.0
3803,2.0
3804,2.0
3805,4.0
3806,2.0
3807,1.0
3808,4.0
3809,1.0
3810,4.0
3811,2.0
3813,4.0
3814,4.0
3815,4.0
3817,2.0
3818,2.0
3819,2.0
3820,2.0
3821,1.0
3822,2.0
3823,2.0
3824,4.0
3825,2.0
3826,4.0
3827,4.0
3828,1.0
3829,1.0
3830,2.0
3831,2.0
3832,2.0
3833,2.0
3834,2.0
3835,1.0
3836,2.0
3837,4.0
3838,2.0
3839,4.0
3840,2.0
3841,2.0
3842,2.0
3843,2.0
3844,1.0
3845,1.0
3846,2.0
3847,2.0
3848,2.0
3849,4.0
3850,2.0
3851,2.0
3852,1.0
3853,2.0
3854,4.0
3855,1.0
3856,2.0
3857,1.0
3859,4.0
3861,1.0
3862,4.0
3865,2.0
3866,2.0
3867,2.0
3868,2.0
3869,2.0
3870,4.0
3871,1.0
3872,2.0
3873,4.0
3874,1.0
3875,2.0
3876,2.0
3877,4.0
3878,4.0
3880,2.0
3881,2.0
3882,4.0
3883,4.0
3884,1.0
3885,2.0
3886,2.0
3887,2.0
3888,1.0
3889,1.0
3890,2.0
3891,4.0
3892,2.0
3894,2.0
3895,4.0
3896,2.0
3897,4.0
3898,1.0
3899,2.0
3900,1.0
3901,2.0
3902,4.0
3903,2.0
3904,2.0
3905,2.0
3906,2.0
3907,2.0
3908,2.0
3909,2.0
3910,2.0
3911,2.0
3913,1.0
3914,2.0
3915,2.0
3916,2.0
3917,4.0
3918,2.0
3919,1.0
3920,2.0
3921,2.0
3922,2.0
3923,4.0
3924,4.0
3925,4.0
3926,2.0
3927,4.0
3928,4.0
3929,2.0
3930,2.0
3931,2.0
3932,4.0
3933,2.0
3934,2.0
3935,4.0
3936,1.0
3937,1.0
3938,2.0
3939,2.0
3940,2.0
3941,4.0
3942,1.0
3943,2.0
3944,2.0
3945,2.0
3946,1.0
3947,2.0
3948,2.0
3949,1.0
3950,2.0
3951,1.0
3952,1.0
3953,2.0
3954,4.0
3955,1.0
3956,4.0
3957,2.0
3958,1.0
3959,2.0
3960,1.0
3961,2.0
3962,2.0
3963,2.0
3964,1.0
3965,2.0
3966,1.0
3967,2.0
3969,4.0
3970,1.0
3971,4.0
3972,2.0
3973,2.0
3974,1.0
3975,2.0
3977,2.0
3978,2.0
3979,1.0
3980,1.0
3981,1.0
3982,1.0
3983,4.0
3984,2.0
3985,2.0
3986,2.0
3987,4.0
3988,1.0
3989,2.0
3990,2.0
3991,2.0
3992,4.0
3993,2.0
3995,2.0
3996,4.0
3997,4.0
3998,4.0
4000,1.0
4001,2.0
4002,4.0
4003,4.0
4004,4.0
4005,2.0
4006,4.0
4007,4.0
4008,1.0
4009,2.0
4010,2.0
4011,1.0
4012,2.0
4013,4.0
4014,2.0
4015,1.0
4016,2.0
4017,1.0
4018,2.0
4019,1.0
4020,2.0
4021,4.0
4023,2.0
4024,2.0
4025,2.0
4026,1.0
4027,2.0
4028,1.0
4029,2.0
4030,2.0
4031,2.0
4032,1.0
4033,2.0
4034,1.0
4035,2.0
4036,2.0
4037,2.0
4038,2.0
4039,2.0
4040,2.0
4042,2.0
4043,1.0
4044,4.0
4045,4.0
4046,4.0
4047,2.0
4048,1.0
4049,2.0
4050,4.0
4051,2.0
4052,2.0
4053,4.0
4054,2.0
4056,4.0
4057,4.0
4058,2.0
4059,1.0
4061,4.0
4062,1.0
4063,2.0
4064,2.0
4065,2.0
4066,2.0
4067,2.0
4068,2.0
4069,2.0
4070,2.0
4072,2.0
4073,2.0
4074,4.0
4075,4.0
4077,2.0
4078,2.0
4079,2.0
4080,1.0
4081,2.0
4082,2.0
4083,1.0
4084,1.0
4086,1.0
4087,4.0
4088,1.0
4089,2.0
4090,2.0
4091,2.0
4092,2.0
4094,4.0
4095,4.0
4096,4.0
4098,2.0
4099,4.0
4100,2.0
4102,1.0
4103,4.0
4104,2.0
4105,2.0
4106,4.0
4107,2.0
4108,2.0
4109,2.0
4110,2.0
4111,1.0
4112,2.0
4113,1.0
4114,2.0
4115,2.0
4116,1.0
4117,2.0
4119,2.0
4120,4.0
4121,2.0
4122,2.0
4123,4.0
4124,4.0
4125,1.0
4126,4.0
4127,2.0
4128,4.0
4129,2.0
4130,2.0
4131,2.0
4132,1.0
4133,1.0
4134,2.0
4135,1.0
4136,2.0
4137,4.0
4138,2.0
4139,1.0
4140,2.0
4141,2.0
4142,4.0
4143,2.0
4144,4.0
4145,1.0
4146,4.0
4147,2.0
4149,1.0
4150,2.0
4151,2.0
4152,2.0
4153,2.0
4154,4.0
4155,4.0
4156,2.0
4157,4.0
4158,2.0
4159,1.0
4160,4.0
4161,2.0
4162,2.0
4163,4.0
4164,2.0
4165,4.0
4166,4.0
4167,4.0
4168,2.0
4169,2.0
4170,4.0
4171,2.0
4172,2.0
4173,2.0
4174,4.0
4175,2.0
4176,2.0
4177,2.0
4178,4.0
4179,2.0
4180,4.0
4181,2.0
4182,2.0
4183,2.0
4184,4.0
4185,1.0
4186,2.0
4187,2.0
4188,4.0
4189,2.0
4190,2.0
4191,4.0
4192,1.0
4193,2.0
4194,2.0
4195,2.0
4196,4.0
4197,2.0
4198,2.0
4200,1.0
4201,2.0
4202,1.0
4203,2.0
4204,1.0
4205,2.0
4206,2.0
4207,2.0
4208,4.0
4209,4.0
4210,1.0
4211,4.0
4212,2.0
4213,4.0
4214,2.0
4215,2.0
4216,2.0
4217,2.0
4218,2.0
4219,2.0
4220,4.0
4221,2.0
4222,2.0
4223,1.0
4224,4.0
4225,4.0
4226,1.0
4227,2.0
4228,2.0
4229,2.0
4230,2.0
4231,4.0
4232,4.0
4233,2.0
4234,4.0
4235,2.0
4236,2.0
4237,4.0
4238,4.0
4239,1.0
4240,4.0
4241,4.0
4242,4.0
4243,2.0
4244,2.0
4245,2.0
4247,1.0
4248,2.0
4249,2.0
4250,2.0
4251,2.0
4252,4.0
4253,2.0
4254,1.0
4255,2.0
4256,2.0
4257,4.0
4258,4.0
4259,2.0
4260,2.0
4261,2.0
4262,2.0
4263,4.0
4264,2.0
4265,2.0
4266,2.0
4267,4.0
4268,2.0
4269,2.0
4270,2.0
4271,2.0
4272,1.0
4273,1.0
4274,1.0
4275,2.0
4276,2.0
4277,2.0
4278,2.0
4279,2.0
4280,2.0
4281,4.0
4282,4.0
4283,4.0
4285,4.0
4286,2.0
4287,1.0
4289,2.0
4290,2.0
4291,1.0
4292,2.0
4293,2.0
4294,2.0
4296,2.0
4297,2.0
4298,2.0
4299,1.0
4300,4.0
4301,4.0
4302,1.0
4303,4.0
4304,2.0
4305,2.0
4306,2.0
4308,2.0
4309,2.0
4310,1.0
4311,2.0
4312,1.0
4313,2.0
4314,4.0
4315,2.0
4316,2.0
4317,1.0
4318,2.0
4319,2.0
4320,1.0
4321,2.0
4322,2.0
4323,2.0
4324,2.0
4325,2.0
4326,4.0
4327,2.0
4328,1.0
4329,2.0
4330,1.0
4331,4.0
4332,2.0
4333,2.0
4334,4.0
4335,2.0
4336,1.0
4337,4.0
4338,2.0
4339,2.0
4341,1.0
4342,4.0
4343,2.0
4344,2.0
4345,4.0
4346,2.0
4347,2.0
4348,4.0
4350,4.0
4351,1.0
4352,2.0
4353,4.0
4354,1.0
4355,2.0
4356,1.0
4357,4.0
4358,2.0
4359,4.0
4360,4.0
4361,1.0
4362,2.0
4363,1.0
4364,1.0
4365,2.0
4366,4.0
4367,2.0
4368,2.0
4369,1.0
4370,4.0
4371,2.0
4372,1.0
4373,2.0
4374,2.0
4375,2.0
4376,2.0
4377,1.0
4378,2.0
4379,2.0
4381,1.0
4382,4.0
4383,1.0
4384,2.0
4385,2.0
4386,1.0
4387,1.0
4388,4.0
4389,4.0
4390,2.0
4391,2.0
4392,2.0
4393,4.0
4394,2.0
4395,4.0
4396,4.0
4397,2.0
4398,2.0
4399,2.0
4400,2.0
4401,2.0
4402,2.0
4403,4.0
4404,2.0
4405,1.0
4406,2.0
4407,4.0
4409,2.0
4410,2.0
4411,2.0
4412,4.0
4413,2.0
4414,1.0
4416,2.0
4417,2.0
4418,2.0
4419,1.0
4420,2.0
4421,2.0
4422,1.0
4423,2.0
4424,2.0
4425,2.0
4426,1.0
4427,2.0
4428,1.0
4429,2.0
4430,2.0
4431,2.0
4432,2.0
4433,1.0
4434,4.0
4435,4.0
4436,4.0
4437,2.0
4438,2.0
4439,2.0
4440,2.0
4441,4.0
4442,1.0
4445,2.0
4446,2.0
4447,4.0
4448,2.0
4449,2.0
4450,1.0
4451,4.0
4452,2.0
4453,4.0
4454,2.0
4455,2.0
4456,1.0
4457,1.0
4458,2.0
4459,1.0
4460,2.0
4461,4.0
4462,4.0
4463,2.0
4464,2.0
4465,2.0
4466,4.0
4467,4.0
4468,1.0
4469,2.0
4470,4.0
4471,2.0
4472,1.0
4473,4.0
4474,2.0
4477,4.0
4478,1.0
4479,1.0
4480,1.0
4481,2.0
4482,2.0
4483,2.0
4484,4.0
4485,1.0
4486,2.0
4487,2.0
4488,2.0
4489,1.0
4490,2.0
4492,2.0
4494,2.0
4495,4.0
4496,4.0
4497,2.0
4498,2.0
4499,2.0
4500,1.0
4501,2.0
4502,2.0
4503,4.0
4504,4.0
4505,2.0
4506,2.0
4507,2.0
4508,4.0
4509,2.0
4510,2.0
4511,4.0
4512,2.0
4513,4.0
4514,2.0
4515,4.0
4517,4.0
4518,2.0
4519,4.0
4520,2.0
4521,2.0
4522,2.0
4523,4.0
4524,2.0
4525,1.0
4526,2.0
4527,2.0
4528,1.0
4529,1.0
4530,4.0
4531,4.0
4532,2.0
4533,1.0
4534,2.0
4535,1.0
4536,2.0
4537,4.0
4538,4.0
4539,2.0
4540,4.0
4541,2.0
4542,4.0
4543,4.0
4544,2.0
4545,1.0
4546,2.0
4547,4.0
4548,2.0
4550,1.0
4551,2.0
4552,2.0
4553,2.0
4554,4.0
4556,4.0
4557,4.0
4558,2.0
4559,2.0
4560,2.0
4561,2.0
4562,2.0
4564,2.0
4565,2.0
4566,2.0
4567,4.0
4568,2.0
4569,1.0
4570,2.0
4571,2.0
4572,2.0
4573,1.0
4574,2.0
4575,4.0
4576,4.0
4577,2.0
4578,2.0
4579,4.0
4580,4.0
4581,2.0
4582,1.0
4583,4.0
4584,1.0
4585,2.0
4586,4.0
4587,1.0
4588,2.0
4589,2.0
4591,4.0
4592,2.0
4593,1.0
4594,4.0
4595,2.0
4596,2.0
4597,2.0
4598,2.0
4599,4.0
4600,4.0
4601,1.0
4602,4.0
4604,2.0
4605,2.0
4606,4.0
4607,2.0
4608,2.0
4609,2.0
4610,4.0
4611,2.0
4613,2.0
4614,4.0
4615,4.0
4616,1.0
4617,4.0
4618,2.0
4619,1.0
4620,2.0
4621,1.0
4622,1.0
4623,2.0
4624,1.0
4625,4.0
4626,2.0
4627,4.0
4628,4.0
4629,4.0
4630,2.0
4631,2.0
4632,2.0
4633,1.0
4634,2.0
4635,2.0
4636,4.0
4637,2.0
4638,4.0
4639,2.0
4640,4.0
4641,2.0
4642,4.0
4643,2.0
4644,4.0
4645,4.0
4646,4.0
4647,4.0
4649,4.0
4650,2.0
4651,1.0
4652,2.0
4653,1.0
4654,2.0
4655,1.0
4656,2.0
4657,1.0
4658,2.0
4659,1.0
4660,1.0
4661,1.0
4662,2.0
4663,1.0
4664,2.0
4665,2.0
4666,2.0
4668,2.0
4669,1.0
4670,2.0
4671,2.0
4672,4.0
4673,1.0
4674,4.0
4675,4.0
4676,2.0
4677,2.0
4678,2.0
4679,2.0
4680,2.0
4681,2.0
4682,4.0
4683,1.0
4684,1.0
4685,1.0
4686,2.0
4687,4.0
4688,2.0
4689,2.0
4690,2.0
4691,2.0
4692,2.0
4693,4.0
4694,4.0
4695,2.0
4696,2.0
4697,4.0
4698,2.0
4699,2.0
4700,4.0
4701,1.0
4702,4.0
4703,4.0
4704,2.0
4705,2.0
4706,2.0
4707,2.0
4708,2.0
4709,2.0
4710,4.0
4711,2.0
4712,2.0
4713,2.0
4714,4.0
4715,2.0
4716,4.0
4717,4.0
4718,4.0
4719,2.0
4720,4.0
4721,1.0
4722,2.0
4723,4.0
4724,2.0
4725,1.0
4726,1.0
4727,2.0
4728,2.0
4729,2.0
4730,4.0
4731,2.0
4732,2.0
4733,2.0
4734,4.0
4735,2.0
4736,1.0
4737,2.0
4738,2.0
4739,1.0
4740,2.0
4742,2.0
4743,2.0
4744,2.0
4745,2.0
4746,2.0
4747,2.0
4748,4.0
4749,2.0
4750,2.0
4751,2.0
4752,2.0
4753,2.0
4754,4.0
4755,4.0
4756,2.0
4757,1.0
4758,2.0
4759,4.0
4760,2.0
4761,4.0
4763,2.0
4764,2.0
4765,2.0
4766,2.0
4768,4.0
4769,2.0
4770,2.0
4771,2.0
4772,1.0
4773,2.0
4774,2.0
4775,1.0
4776,1.0
4777,4.0
4778,2.0
4779,4.0
4780,4.0
4781,2.0
4782,2.0
4783,2.0
4784,2.0
4785,2.0
4786,4.0
4787,2.0
4788,2.0
4789,4.0
4790,4.0
4791,2.0
4792,2.0
4793,4.0
4794,4.0
4795,2.0
4796,4.0
4797,2.0
4798,2.0
4799,4.0
4800,2.0
4801,2.0
4802,4.0
4803,2.0
4804,2.0
4805,2.0
4806,2.0
4807,2.0
4808,2.0
4809,4.0
4810,1.0
4811,4.0
4812,2.0
4813,2.0
4814,2.0
4815,2.0
4816,4.0
4817,2.0
4818,2.0
4819,2.0
4820,1.0
4821,1.0
4822,1.0
4823,2.0
4825,2.0
4826,1.0
4827,2.0
4828,4.0
4829,2.0
4830,2.0
4831,2.0
4832,4.0
4833,1.0
4835,2.0
4836,2.0
4837,2.0
4838,4.0
4839,2.0
4840,2.0
4841,2.0
4842,2.0
4843,2.0
4844,2.0
4845,1.0
4846,1.0
4847,4.0
4848,2.0
4849,2.0
4850,2.0
4851,2.0
4852,4.0
4853,4.0
4854,2.0
4855,4.0
4856,1.0
4857,1.0
4858,4.0
4859,4.0
4860,1.0
4861,2.0
4862,1.0
4863,4.0
4864,2.0
4865,1.0
4866,4.0
4867,2.0
4868,2.0
4869,1.0
4870,2.0
4871,2.0
4872,4.0
4873,1.0
4874,1.0
4875,2.0
4876,2.0
4877,1.0
4878,2.0
4879,2.0
4880,2.0
4881,2.0
4882,1.0
4883,4.0
4884,2.0
4885,1.0
4886,2.0
4887,4.0
4888,2.0
4889,2.0
4890,2.0
4891,4.0
4892,2.0
4894,2.0
4895,2.0
4896,2.0
4897,2.0
4898,2.0
4899,1.0
4900,1.0
4901,1.0
4902,2.0
4903,1.0
4904,1.0
4905,4.0
4906,2.0
4907,4.0
4908,4.0
4909,1.0
4910,2.0
4911,2.0
4912,4.0
4913,2.0
4915,2.0
4916,2.0
4917,2.0
4918,2.0
4919,4.0
4920,1.0
4921,2.0
4922,4.0
4923,2.0
4924,2.0
4925,1.0
4926,4.0
4927,2.0
4928,4.0
4929,4.0
4930,4.0
4931,1.0
4932,4.0
4933,4.0
4934,1.0
4935,4.0
4936,4.0
4937,4.0
4938,4.0
4939,2.0
4941,2.0
4942,2.0
4943,1.0
4944,2.0
4945,1.0
4946,2.0
4947,4.0
4948,2.0
4949,4.0
4950,2.0
4951,1.0
4952,2.0
4953,1.0
4954,2.0
4955,2.0
4956,1.0
4957,4.0
4958,1.0
4960,1.0
4961,1.0
4962,2.0
4963,1.0
4964,4.0
4965,2.0
4966,4.0
4967,4.0
4968,2.0
4969,2.0
4970,4.0
4971,2.0
4972,2.0
4973,4.0
4974,1.0
4975,1.0
4976,1.0
4978,4.0
4980,2.0
4981,2.0
4982,2.0
4983,1.0
4984,2.0
4985,4.0
4986,4.0
4987,1.0
4988,2.0
4989,4.0
4990,2.0
4991,2.0
4992,1.0
4993,2.0
4994,4.0
4995,2.0
4996,2.0
4997,2.0
4998,2.0
5000,1.0
5001,4.0
5002,2.0
5003,4.0
5004,1.0
5005,2.0
5006,4.0
5007,2.0
5008,2.0
5009,4.0
5010,4.0
5011,2.0
5012,2.0
5013,4.0
5014,2.0
5015,4.0
5016,2.0
5017,2.0
5018,4.0
5019,2.0
5020,2.0
5021,1.0
5022,1.0
5023,1.0
5024,2.0
5025,2.0
5026,2.0
5027,4.0
5028,1.0
5029,2.0
5030,4.0
5031,1.0
5032,4.0
5033,1.0
5035,2.0
5036,4.0
5038,4.0
5039,4.0
5040,2.0
5041,4.0
5042,2.0
5043,2.0
5044,2.0
5045,1.0
5046,2.0
5047,2.0
5049,4.0
5050,4.0
5051,2.0
5052,4.0
5053,4.0
5054,2.0
5055,2.0
5056,4.0
5057,2.0
5058,2.0
5059,2.0
5060,1.0
5061,2.0
5064,2.0
5065,2.0
5066,2.0
5067,2.0
5068,1.0
5069,4.0
5070,1.0
5071,2.0
5072,2.0
5073,2.0
5074,2.0
5075,1.0
5076,2.0
5077,2.0
5078,4.0
5079,4.0
5080,4.0
5081,4.0
5082,2.0
5083,2.0
5084,2.0
5085,2.0
5086,2.0
5088,1.0
5089,1.0
5090,2.0
5091,1.0
5092,2.0
5093,2.0
5094,4.0
5095,2.0
5096,4.0
5097,1.0
5098,1.0
5099,4.0
5100,2.0
5101,4.0
5102,2.0
5103,2.0
5104,2.0
5105,1.0
5106,1.0
5107,2.0
5108,2.0
5109,4.0
5110,1.0
5111,2.0
5112,1.0
5113,1.0
5114,4.0
5115,2.0
5116,4.0
5117,2.0
5118,2.0
5119,2.0
5120,4.0
5121,1.0
5122,4.0
5123,1.0
5124,2.0
5125,2.0
5126,2.0
5127,4.0
5128,2.0
5129,2.0
5130,2.0
5131,2.0
5132,1.0
5133,2.0
5134,2.0
5135,4.0
5136,1.0
5137,2.0
5138,2.0
5139,2.0
5140,2.0
5141,2.0
5142,2.0
5143,4.0
5144,1.0
5145,2.0
5146,2.0
5147,2.0
5148,2.0
5149,2.0
5150,4.0
5151,2.0
5152,2.0
5153,2.0
5154,1.0
5155,4.0
5156,2.0
5157,2.0
5158,1.0
5159,1.0
5160,2.0
5161,2.0
5162,4.0
5163,4.0
5164,2.0
5165,2.0
5166,2.0
5167,2.0
5168,2.0
5169,1.0
5170,2.0
5171,2.0
5172,4.0
5173,2.0
5175,2.0
5176,4.0
5177,2.0
5178,4.0
5179,2.0
5180,2.0
5181,2.0
5182,2.0
5183,4.0
5184,2.0
5185,2.0
5186,2.0
5187,2.0
5188,1.0
5189,2.0
5190,2.0
5191,2.0
5192,1.0
5194,2.0
5195,2.0
5196,4.0
5197,2.0
5198,2.0
5199,2.0
5200,4.0
5201,2.0
5202,4.0
5203,2.0
5204,4.0
5205,2.0
5206,4.0
5207,4.0
5208,4.0
5209,2.0
5210,4.0
5211,2.0
5212,2.0
5213,1.0
5214,2.0
5215,2.0
5216,2.0
5217,1.0
5218,2.0
5219,1.0
5220,2.0
5221,4.0
5222,2.0
5223,4.0
5224,2.0
5225,1.0
5226,1.0
5227,1.0
5228,2.0
5229,4.0
5230,2.0
5231,4.0
5232,2.0
5233,2.0
5234,2.0
5235,2.0
5236,1.0
5237,4.0
5239,2.0
5240,2.0
5242,2.0
5243,2.0
5244,2.0
5245,1.0
5246,2.0
5248,2.0
5249,1.0
5250,2.0
5251,2.0
5252,2.0
5253,4.0
5254,2.0
5255,1.0
5256,4.0
5257,4.0
5258,2.0
5259,4.0
5260,2.0
5261,2.0
5262,2.0
5263,2.0
5264,2.0
5265,4.0
5266,4.0
5267,1.0
5268,2.0
5269,2.0
5270,4.0
5271,2.0
5272,2.0
5274,2.0
5275,2.0
5276,4.0
5277,2.0
5278,2.0
5279,2.0
5280,4.0
5281,2.0
5282,2.0
5283,1.0
5284,4.0
5285,2.0
5286,2.0
5287,2.0
5288,4.0
5289,2.0
5290,2.0
5291,2.0
5292,2.0
5293,2.0
5294,4.0
5295,2.0
5296,4.0
5297,2.0
5298,2.0
5299,2.0
5300,2.0
5301,4.0
5302,2.0
5303,1.0
5304,2.0
5305,2.0
5306,1.0
5307,2.0
5308,2.0
5309,2.0
5310,4.0
5311,2.0
5312,4.0
5313,4.0
5314,1.0
5316,2.0
5317,1.0
5318,2.0
5319,2.0
5320,2.0
5321,2.0
5322,4.0
5323,2.0
5324,2.0
5327,4.0
5328,2.0
5329,4.0
5330,2.0
5331,2.0
5332,4.0
5333,2.0
5334,4.0
5335,2.0
5336,2.0
5337,2.0
5338,4.0
5340,2.0
