mid,x1e
5341,1.0
5342,2.0
5343,2.0
5344,4.0
5345,1.0
5346,2.0
5347,4.0
5348,2.0
5349,2.0
5350,4.0
5351,2.0
5352,4.0
5353,4.0
5354,2.0
5355,4.0
5356,4.0
5357,1.0
5358,4.0
5359,2.0
5360,1.0
5362,2.0
5363,1.0
5364,2.0
5365,2.0
5367,1.0
5368,4.0
5369,1.0
5370,4.0
5371,4.0
5372,2.0
5374,2.0
5375,2.0
5376,2.0
5377,1.0
5378,2.0
5380,2.0
5381,4.0
5382,2.0
5383,4.0
5384,2.0
5385,2.0
5386,2.0
5387,4.0
5388,2.0
5389,4.0
5390,2.0
5391,2.0
5392,2.0
5393,1.0
5394,1.0
5395,1.0
5396,2.0
5397,2.0
5398,4.0
5399,2.0
5400,2.0
5401,1.0
5402,2.0
5403,4.0
5404,2.0
5405,2.0
5406,4.0
5407,2.0
5408,4.0
5409,2.0
5412,2.0
5413,2.0
5414,2.0
5415,1.0
5416,2.0
5417,4.0
5418,2.0
5419,2.0
5420,2.0
5421,1.0
5422,2.0
5423,4.0
5424,2.0
5425,2.0
5426,2.0
5427,2.0
5428,2.0
5429,4.0
5430,1.0
5431,2.0
5432,1.0
5433,2.0
5434,4.0
5435,2.0
5436,2.0
5437,2.0
5438,2.0
5439,2.0
5440,1.0
5441,2.0
5442,4.0
5443,4.0
5444,2.0
5445,2.0
5446,2.0
5447,4.0
5448,2.0
5449,2.0
5450,2.0
5451,2.0
5453,2.0
5454,2.0
5455,4.0
5456,2.0
5457,2.0
5458,2.0
5459,2.0
5460,2.0
5461,2.0
5462,2.0
5463,1.0
5464,4.0
5465,2.0
5466,2.0
5467,1.0
5468,1.0
5469,2.0
5470,2.0
5471,2.0
5472,2.0
5473,2.0
5474,1.0
5475,1.0
5476,1.0
5477,4.0
5478,2.0
5479,1.0
5480,2.0
5481,2.0
5482,2.0
5483,1.0
5484,1.0
5485,4.0
5486,4.0
5487,2.0
5488,2.0
5489,2.0
5490,4.0
5492,2.0
5493,2.0
5494,4.0
5495,2.0
5496,2.0
5497,2.0
5498,2.0
5499,4.0
5500,4.0
5501,2.0
5502,2.0
5503,2.0
5504,2.0
5505,1.0
5506,2.0
5507,4.0
5508,2.0
5509,4.0
5510,2.0
5511,2.0
5512,2.0
5513,1.0
5514,2.0
5515,2.0
5516,2.0
5517,2.0
5518,4.0
5519,2.0
5520,1.0
5521,2.0
5523,2.0
5524,1.0
5525,2.0
5526,2.0
5527,4.0
5528,4.0
5529,4.0
5530,4.0
5531,2.0
5532,2.0
5533,2.0
5534,2.0
5535,1.0
5536,2.0
5537,2.0
5538,4.0
5539,2.0
5540,1.0
5541,2.0
5542,1.0
5543,1.0
5544,2.0
5545,4.0
5546,2.0
5547,2.0
5548,2.0
5549,1.0
5550,2.0
5551,4.0
5552,4.0
5553,2.0
5554,2.0
5555,4.0
5556,4.0
5557,4.0
5558,4.0
5559,2.0
5560,2.0
5561,2.0
5562,4.0
5564,4.0
5565,2.0
5566,4.0
5567,2.0
5568,2.0
5569,2.0
5571,2.0
5572,2.0
5573,2.0
5574,4.0
5575,4.0
5576,1.0
5577,2.0
5578,1.0
5579,1.0
5580,1.0
5581,2.0
5582,1.0
5583,1.0
5584,2.0
5585,1.0
5586,2.0
5588,2.0
5589,2.0
5590,2.0
5591,4.0
5592,2.0
5595,4.0
5596,4.0
5597,2.0
5598,4.0
5599,4.0
5600,2.0
5601,2.0
5602,4.0
5603,4.0
5604,4.0
5605,2.0
5606,2.0
5607,2.0
5608,4.0
5609,1.0
5610,1.0
5611,2.0
5612,2.0
5613,2.0
5614,4.0
5615,2.0
5616,2.0
5617,2.0
5618,1.0
5619,4.0
5620,2.0
5621,1.0
5622,2.0
5623,2.0
5624,2.0
5625,2.0
5626,2.0
5627,4.0
5628,1.0
5629,2.0
5630,2.0
5631,2.0
5632,4.0
5633,4.0
5634,2.0
5635,2.0
5636,4.0
5637,2.0
5638,2.0
5639,4.0
5640,2.0
5641,2.0
5642,1.0
5643,4.0
5644,1.0
5645,2.0
5646,2.0
5647,1.0
5648,2.0
5649,4.0
5650,4.0
5651,1.0
5652,2.0
5653,2.0
5654,2.0
5656,1.0
5657,2.0
5658,1.0
5659,4.0
5661,2.0
5662,4.0
5663,2.0
5664,4.0
5665,4.0
5666,2.0
5667,2.0
5670,2.0
5671,2.0
5672,4.0
5673,4.0
5674,4.0
5675,1.0
5676,2.0
5677,2.0
5678,2.0
5679,4.0
5680,1.0
5681,4.0
5682,4.0
5684,1.0
5685,1.0
5686,2.0
5687,4.0
5688,2.0
5689,4.0
5690,2.0
5691,4.0
5692,1.0
5693,4.0
5694,2.0
5695,2.0
5696,1.0
5697,1.0
5698,1.0
5699,2.0
5700,2.0
5701,4.0
5702,2.0
5703,2.0
5704,4.0
5705,2.0
5706,1.0
5707,4.0
5708,1.0
5709,1.0
5710,2.0
5711,1.0
5713,1.0
5714,2.0
5715,2.0
5716,4.0
5717,1.0
5718,2.0
5719,4.0
5720,2.0
5721,2.0
5722,2.0
5723,2.0
5724,4.0
5725,1.0
5727,2.0
5728,2.0
5729,1.0
5730,2.0
5731,2.0
5732,2.0
5733,2.0
5734,4.0
5735,4.0
5736,1.0
5737,2.0
5738,2.0
5739,4.0
5740,2.0
5741,2.0
5742,4.0
5743,2.0
5744,4.0
5745,2.0
5746,2.0
5747,4.0
5748,2.0
5749,2.0
5750,4.0
5752,2.0
5753,4.0
5754,2.0
5755,2.0
5756,4.0
5757,2.0
5758,2.0
5759,2.0
5760,4.0
5761,1.0
5762,4.0
5763,2.0
5764,2.0
5765,4.0
5766,2.0
5768,2.0
5769,4.0
5770,4.0
5771,4.0
5772,1.0
5773,2.0
5774,1.0
5775,4.0
5776,2.0
5777,1.0
5778,4.0
5780,2.0
5781,2.0
5782,4.0
5783,4.0
5784,2.0
5785,2.0
5786,4.0
5787,2.0
5788,2.0
5789,1.0
5790,2.0
5791,1.0
5792,4.0
5793,2.0
5794,1.0
5795,2.0
5796,1.0
5798,4.0
5799,2.0
5800,2.0
5801,1.0
5802,2.0
5803,4.0
5804,2.0
5805,4.0
5806,2.0
5807,2.0
5808,2.0
5809,2.0
5810,2.0
5811,2.0
5812,1.0
5813,4.0
5815,2.0
5816,2.0
5818,4.0
5819,1.0
5820,4.0
5821,1.0
5822,1.0
5823,4.0
5824,2.0
5825,2.0
5826,4.0
5827,2.0
5828,2.0
5829,4.0
5830,2.0
5831,1.0
5833,2.0
5834,2.0
5835,2.0
5836,2.0
5837,2.0
5838,2.0
5840,2.0
5841,1.0
5842,4.0
5843,1.0
5844,2.0
5845,1.0
5846,4.0
5847,1.0
5848,1.0
5849,2.0
5850,1.0
5851,1.0
5852,2.0
5853,2.0
5854,1.0
5855,2.0
5856,2.0
5857,2.0
5858,1.0
5859,4.0
5861,2.0
5862,1.0
5863,2.0
5864,4.0
5865,2.0
5866,1.0
5867,2.0
5868,1.0
5870,1.0
5871,2.0
5872,2.0
5873,2.0
5874,4.0
5875,2.0
5876,4.0
5877,4.0
5878,1.0
5879,2.0
5881,2.0
5882,2.0
5883,2.0
5884,1.0
5885,2.0
5886,2.0
5887,4.0
5888,1.0
5889,2.0
5890,2.0
5891,2.0
5892,2.0
5893,1.0
5894,2.0
5895,2.0
5896,2.0
5897,2.0
5898,2.0
5900,2.0
5901,1.0
5902,4.0
5903,4.0
5904,1.0
5905,2.0
5906,2.0
5907,1.0
5908,4.0
5909,2.0
5910,1.0
5911,2.0
5912,2.0
5913,1.0
5914,2.0
5915,1.0
5916,2.0
5917,4.0
5918,2.0
5919,2.0
5921,1.0
5922,2.0
5923,2.0
5925,2.0
5926,1.0
5927,2.0
5928,2.0
5929,2.0
5930,1.0
5931,2.0
5932,1.0
5933,2.0
5934,2.0
5935,2.0
5936,1.0
5937,4.0
5938,2.0
5939,4.0
5940,4.0
5941,2.0
5942,2.0
5943,2.0
5944,1.0
5946,4.0
5947,2.0
5948,2.0
5949,2.0
5950,4.0
5951,4.0
5952,2.0
5953,2.0
5954,4.0
5955,1.0
5956,4.0
5957,4.0
5958,4.0
5959,2.0
5960,4.0
5961,2.0
5962,2.0
5963,4.0
5964,4.0
5965,1.0
5966,4.0
5967,2.0
5968,2.0
5969,2.0
5970,2.0
5971,2.0
5972,2.0
5973,2.0
5974,4.0
5976,2.0
5977,4.0
5978,2.0
5979,2.0
5980,2.0
5981,2.0
5982,2.0
5984,1.0
5985,1.0
5986,2.0
5987,2.0
5988,2.0
5989,2.0
5990,2.0
5991,1.0
5992,4.0
5993,4.0
5995,4.0
5996,1.0
5997,1.0
5998,4.0
5999,2.0
6000,2.0
6001,2.0
6002,2.0
6003,2.0
6004,2.0
6005,4.0
6006,4.0
6008,2.0
6009,4.0
6010,1.0
6011,2.0
6013,1.0
6014,2.0
6015,2.0
6016,2.0
6017,2.0
6018,4.0
6019,2.0
6020,1.0
6021,4.0
6022,4.0
6023,2.0
6024,4.0
6025,4.0
6026,2.0
6027,2.0
6028,2.0
6029,2.0
6031,1.0
6032,4.0
6033,4.0
6034,2.0
6035,2.0
6036,2.0
6037,2.0
6038,2.0
6039,2.0
6040,1.0
6041,4.0
6042,2.0
6043,2.0
6044,4.0
6045,2.0
6046,4.0
6047,2.0
6048,2.0
6050,2.0
6051,4.0
6052,1.0
6053,2.0
6054,2.0
6056,4.0
6057,2.0
6059,4.0
6060,4.0
6062,2.0
6063,1.0
6066,4.0
6067,2.0
6069,2.0
6070,2.0
6071,2.0
6072,2.0
6074,2.0
6075,1.0
6077,2.0
6078,2.0
6079,2.0
6080,4.0
6081,2.0
6083,1.0
6084,1.0
6085,4.0
6086,2.0
6087,2.0
6088,2.0
6089,1.0
6090,4.0
6091,2.0
6092,4.0
6093,2.0
6094,1.0
6095,1.0
6096,2.0
6097,2.0
6098,2.0
6099,2.0
6100,4.0
6101,2.0
6102,4.0
6104,1.0
6106,1.0
6107,2.0
6108,4.0
6109,2.0
6110,4.0
6111,2.0
6112,2.0
6113,2.0
6114,4.0
6115,2.0
6116,2.0
6117,2.0
6118,2.0
6119,4.0
6120,2.0
6121,1.0
6122,4.0
6123,2.0
6124,2.0
6125,4.0
6126,2.0
6127,1.0
6128,1.0
6129,1.0
6130,2.0
6131,4.0
6134,1.0
6135,4.0
6136,1.0
6137,4.0
6138,2.0
6139,4.0
6141,2.0
6142,2.0
6143,2.0
6144,1.0
6145,2.0
6146,1.0
6147,2.0
6148,2.0
6149,2.0
6150,4.0
6151,2.0
6152,2.0
6153,4.0
6154,4.0
6155,1.0
6156,4.0
6157,2.0
6158,2.0
6159,1.0
6160,2.0
6161,2.0
6162,2.0
6163,4.0
6164,4.0
6165,2.0
6166,1.0
6167,2.0
6168,1.0
6169,1.0
6170,1.0
6171,2.0
6172,2.0
6173,2.0
6174,4.0
6175,4.0
6176,1.0
6177,2.0
6179,1.0
6180,2.0
6181,1.0
6182,2.0
6183,2.0
6184,4.0
6185,1.0
6186,1.0
6187,2.0
6188,2.0
6189,4.0
6190,2.0
6191,2.0
6192,4.0
6193,4.0
6194,2.0
6195,2.0
6196,1.0
6197,2.0
6198,4.0
6200,4.0
6201,2.0
6203,1.0
6207,2.0
6208,1.0
6209,4.0
6210,1.0
6211,2.0
6212,4.0
6213,2.0
6214,1.0
6215,2.0
6216,1.0
6217,2.0
6218,2.0
6219,2.0
6220,2.0
6221,2.0
6222,2.0
6223,4.0
6224,2.0
6225,2.0
6226,2.0
6227,1.0
6228,2.0
6229,2.0
6230,2.0
6231,4.0
6232,2.0
6233,2.0
6234,2.0
6235,4.0
6236,2.0
6237,1.0
6238,1.0
6239,2.0
6240,2.0
6241,2.0
6242,2.0
6243,1.0
6244,2.0
6245,2.0
6246,2.0
6247,2.0
6248,2.0
6249,2.0
6250,1.0
6251,4.0
6252,4.0
6253,1.0
6254,2.0
6255,1.0
6256,2.0
6257,2.0
6258,2.0
6259,1.0
6260,1.0
6261,2.0
6262,1.0
6263,4.0
6264,2.0
6265,1.0
6266,2.0
6267,4.0
6268,2.0
6269,2.0
6270,4.0
6271,2.0
6272,1.0
6273,2.0
6274,1.0
6275,2.0
6276,4.0
6277,4.0
6278,2.0
6279,2.0
6280,2.0
6281,1.0
6282,2.0
6283,2.0
6284,1.0
6285,1.0
6286,1.0
6287,4.0
6288,1.0
6289,2.0
6290,4.0
6291,2.0
6292,2.0
6293,2.0
6295,2.0
6296,2.0
6297,2.0
6298,1.0
6299,4.0
6300,2.0
6301,4.0
6302,2.0
6303,2.0
6304,2.0
6305,4.0
6307,4.0
6308,2.0
6309,2.0
6310,1.0
6311,2.0
6312,4.0
6313,2.0
6314,4.0
6315,1.0
6316,2.0
6317,1.0
6318,2.0
6319,4.0
6321,4.0
6322,4.0
6323,2.0
6324,2.0
6325,1.0
6326,2.0
6327,4.0
6328,4.0
6329,2.0
6330,2.0
6331,4.0
6332,1.0
6333,4.0
6334,2.0
6335,2.0
6336,1.0
6338,4.0
6339,4.0
6340,2.0
6341,2.0
6342,2.0
6344,2.0
6345,2.0
6346,4.0
6347,1.0
6348,4.0
6349,1.0
6350,4.0
6351,1.0
6352,4.0
6353,2.0
6354,4.0
6355,2.0
6356,1.0
6357,2.0
6358,4.0
6359,2.0
6360,2.0
6361,2.0
6362,2.0
6363,1.0
6364,4.0
6365,1.0
6366,1.0
6367,4.0
6369,2.0
6370,2.0
6371,2.0
6372,2.0
6374,2.0
6375,4.0
6376,2.0
6377,2.0
6378,4.0
6379,2.0
6380,1.0
6381,4.0
6382,4.0
6384,2.0
6386,1.0
6387,1.0
6388,4.0
6389,1.0
6390,2.0
6391,2.0
6392,1.0
6393,1.0
6394,2.0
6395,2.0
6396,2.0
6397,2.0
6398,4.0
6400,2.0
6401,4.0
6402,1.0
6403,2.0
6404,4.0
6405,4.0
6406,2.0
6407,2.0
6408,4.0
6409,1.0
6410,1.0
6411,2.0
6412,2.0
6413,2.0
6414,4.0
6415,2.0
6416,2.0
6417,4.0
6418,1.0
6419,2.0
6420,2.0
6421,4.0
6422,1.0
6424,1.0
6425,1.0
6426,2.0
6427,1.0
6428,2.0
6429,1.0
6430,2.0
6431,4.0
6432,2.0
6433,2.0
6434,1.0
6436,1.0
6437,2.0
6438,2.0
6439,1.0
6440,1.0
6441,2.0
6442,4.0
6443,2.0
6444,2.0
6445,2.0
6446,4.0
6447,2.0
6449,2.0
6450,4.0
6451,1.0
6452,2.0
6453,1.0
6454,1.0
6455,2.0
6456,2.0
6457,2.0
6459,2.0
6460,4.0
6461,4.0
6462,2.0
6463,4.0
6464,2.0
6465,2.0
6466,2.0
6467,2.0
6468,1.0
6469,2.0
6470,2.0
6472,2.0
6473,1.0
6474,2.0
6475,1.0
6476,2.0
6477,2.0
6478,2.0
6479,2.0
6480,2.0
6481,2.0
6482,2.0
6483,1.0
6484,4.0
6485,4.0
6486,1.0
6487,1.0
6488,4.0
6489,2.0
6490,2.0
6491,2.0
6492,1.0
6493,4.0
6494,4.0
6495,2.0
6496,2.0
6497,4.0
6498,2.0
6499,2.0
6500,2.0
6501,2.0
6502,4.0
6503,2.0
6504,2.0
6505,2.0
6506,4.0
6507,2.0
6508,2.0
6509,2.0
6510,2.0
6511,4.0
6513,4.0
6514,4.0
6515,4.0
6516,2.0
6517,4.0
6518,2.0
6519,2.0
6520,2.0
6521,1.0
6522,4.0
6523,1.0
6524,2.0
6525,2.0
6526,1.0
6528,4.0
6529,4.0
6530,2.0
6531,4.0
6532,1.0
6533,2.0
6534,4.0
6535,1.0
6536,4.0
6537,4.0
6538,2.0
6539,4.0
6540,1.0
6541,2.0
6542,4.0
6543,2.0
6544,2.0
6545,2.0
6546,4.0
6547,2.0
6548,2.0
6549,4.0
6551,2.0
6552,2.0
6553,1.0
6554,4.0
6555,2.0
6556,2.0
6557,2.0
6558,4.0
6559,2.0
6560,2.0
6561,4.0
6562,2.0
6563,2.0
6564,2.0
6565,2.0
6566,1.0
6567,1.0
6568,4.0
6569,2.0
6570,1.0
6571,2.0
6572,4.0
6573,4.0
6574,4.0
6575,1.0
6576,2.0
6577,4.0
6578,1.0
6579,2.0
6580,2.0
6581,4.0
6582,1.0
6583,1.0
6584,2.0
6585,2.0
6586,4.0
6587,2.0
6588,2.0
6589,2.0
6590,2.0
6591,2.0
6592,2.0
6593,2.0
6594,1.0
6595,2.0
6596,4.0
6597,4.0
6598,2.0
6599,1.0
6600,2.0
6601,1.0
6603,1.0
6604,4.0
6605,1.0
6606,2.0
6607,4.0
6608,2.0
6609,2.0
6610,2.0
6611,4.0
6612,2.0
6613,2.0
6614,1.0
6615,2.0
6616,2.0
6617,2.0
6618,1.0
6619,2.0
6620,2.0
6621,2.0
6622,4.0
6623,1.0
6624,2.0
6625,2.0
6626,2.0
6627,1.0
6628,2.0
6629,2.0
6630,4.0
6631,4.0
6632,2.0
6633,2.0
6634,2.0
6635,2.0
6636,4.0
6637,4.0
6638,4.0
6639,2.0
6640,2.0
6641,1.0
6642,2.0
6643,2.0
6644,4.0
6645,4.0
6646,2.0
6647,2.0
6648,2.0
6649,4.0
6650,2.0
6651,4.0
6652,4.0
6654,1.0
6655,2.0
6656,4.0
6657,4.0
6658,4.0
6659,2.0
6660,2.0
6661,2.0
6662,2.0
6663,4.0
6664,1.0
6665,2.0
6666,4.0
6667,2.0
6668,1.0
6669,1.0
6670,2.0
6671,2.0
6672,2.0
6673,2.0
6674,2.0
6676,2.0
6678,2.0
6679,2.0
6680,4.0
6681,2.0
6682,4.0
6683,4.0
6684,2.0
6685,2.0
6686,2.0
6687,2.0
6688,4.0
6689,1.0
6692,2.0
6693,4.0
6694,4.0
6695,2.0
6696,2.0
6697,4.0
6698,2.0
6700,1.0
6701,2.0
6702,2.0
6704,4.0
6705,2.0
6706,1.0
6707,2.0
6708,1.0
6709,4.0
6710,4.0
6711,2.0
6712,4.0
6713,4.0
6714,2.0
6716,2.0
6717,4.0
6718,2.0
6719,2.0
6720,2.0
6721,2.0
6722,2.0
6723,1.0
6724,2.0
6725,4.0
6726,1.0
6727,2.0
6728,2.0
6729,2.0
6730,2.0
6731,2.0
6732,4.0
6733,2.0
6734,1.0
6735,2.0
6736,2.0
6737,2.0
6738,1.0
6739,2.0
6740,2.0
6741,4.0
6742,4.0
6743,2.0
6744,2.0
6745,1.0
6746,2.0
6747,4.0
6748,4.0
6749,4.0
6750,1.0
6751,2.0
6752,2.0
6753,1.0
6754,1.0
6755,1.0
6756,4.0
6757,2.0
6758,1.0
6759,2.0
6760,4.0
6761,2.0
6762,1.0
6763,2.0
6764,1.0
6765,2.0
6766,4.0
6767,4.0
6768,4.0
6769,4.0
6770,2.0
6771,4.0
6772,4.0
6773,4.0
6774,4.0
6775,1.0
6776,2.0
6777,4.0
6778,2.0
6779,4.0
6780,2.0
6781,4.0
6782,2.0
6783,4.0
6784,2.0
6785,2.0
6786,2.0
6787,4.0
6788,2.0
6789,2.0
6790,2.0
6791,2.0
6792,1.0
6793,4.0
6794,1.0
6795,2.0
6796,4.0
6797,4.0
6798,2.0
6799,4.0
6800,2.0
6801,2.0
6802,4.0
6803,1.0
6804,1.0
6805,2.0
6806,2.0
6807,2.0
6808,1.0
6809,4.0
6810,4.0
6811,2.0
6812,2.0
6813,4.0
6814,4.0
6815,2.0
6816,2.0
6817,2.0
6818,2.0
6819,4.0
6820,2.0
6821,2.0
6822,1.0
6823,4.0
6824,1.0
6825,2.0
6826,1.0
6827,2.0
6828,4.0
6829,2.0
6830,2.0
6831,2.0
6832,2.0
6833,2.0
6834,2.0
6835,1.0
6836,1.0
6837,2.0
6838,2.0
6839,2.0
6840,2.0
6841,2.0
6842,1.0
6843,2.0
6844,1.0
6845,2.0
6846,2.0
6847,4.0
6848,1.0
6850,2.0
6851,2.0
6852,1.0
6853,4.0
6854,2.0
6855,2.0
6856,2.0
6857,2.0
6858,4.0
6860,2.0
6861,1.0
6862,4.0
6863,4.0
6864,1.0
6865,1.0
6866,2.0
6867,1.0
6868,4.0
6869,2.0
6870,2.0
6871,1.0
6872,2.0
6873,2.0
6874,2.0
6875,2.0
6876,2.0
6877,2.0
6878,2.0
6879,4.0
6880,1.0
6881,4.0
6882,2.0
6883,2.0
6884,4.0
6885,1.0
6886,1.0
6887,2.0
6888,2.0
6889,1.0
6890,2.0
6891,2.0
6892,1.0
6893,2.0
6894,1.0
6895,1.0
6896,4.0
6897,2.0
6898,1.0
6899,4.0
6900,2.0
6901,4.0
6902,4.0
6903,1.0
6904,2.0
6905,4.0
6906,2.0
6907,2.0
6908,2.0
6909,2.0
6910,2.0
6911,4.0
6912,2.0
6913,2.0
6914,1.0
6915,4.0
6916,4.0
6917,2.0
6918,2.0
6919,2.0
6920,4.0
6921,1.0
6922,2.0
6923,2.0
6924,4.0
6925,2.0
6926,1.0
6927,2.0
6928,2.0
6929,4.0
6930,2.0
6931,2.0
6932,2.0
6933,1.0
6934,2.0
6935,2.0
6936,1.0
6937,2.0
6938,2.0
6939,2.0
6940,1.0
6941,2.0
6942,4.0
6943,2.0
6944,2.0
6945,2.0
6946,2.0
6947,2.0
6948,2.0
6949,2.0
6950,2.0
6951,1.0
6952,1.0
6953,1.0
6954,4.0
6955,4.0
6957,2.0
6958,2.0
6959,2.0
6960,2.0
6961,2.0
6962,4.0
6963,4.0
6964,4.0
6965,2.0
6966,4.0
6967,4.0
6968,2.0
6969,4.0
6971,2.0
6972,4.0
6973,2.0
6974,1.0
6975,2.0
6976,2.0
6977,2.0
6978,4.0
6979,2.0
6980,1.0
6981,4.0
6982,2.0
6983,1.0
6984,2.0
6985,2.0
6986,2.0
6987,4.0
6988,4.0
6989,4.0
6990,2.0
6991,2.0
6992,2.0
6993,2.0
6995,2.0
6996,2.0
6997,2.0
6998,1.0
6999,2.0
7000,2.0
7001,4.0
7002,2.0
7003,4.0
7004,2.0
7005,1.0
7006,1.0
7007,4.0
7008,4.0
7009,4.0
7010,2.0
7011,4.0
7012,2.0
7013,4.0
7014,2.0
7015,4.0
7016,2.0
7017,2.0
7018,4.0
7019,1.0
7020,2.0
7022,2.0
7023,4.0
7024,2.0
7026,2.0
7027,2.0
7028,2.0
7029,4.0
7030,2.0
7031,1.0
7032,2.0
7033,2.0
7034,1.0
7035,1.0
7036,4.0
7037,1.0
7038,2.0
7039,1.0
7040,1.0
7042,4.0
7043,4.0
7044,2.0
7045,2.0
7046,2.0
7047,1.0
7048,2.0
7049,4.0
7050,2.0
7051,2.0
7052,1.0
7053,4.0
7054,2.0
7055,1.0
7056,4.0
7057,4.0
7059,1.0
7060,4.0
7061,4.0
7062,2.0
7063,4.0
7064,1.0
7065,2.0
7066,2.0
7067,2.0
7068,4.0
7069,2.0
7070,1.0
7071,2.0
7072,4.0
7073,4.0
7074,2.0
7075,1.0
7076,2.0
7078,4.0
7079,4.0
7080,4.0
7081,4.0
7082,2.0
7083,1.0
7084,4.0
7086,1.0
7087,1.0
7088,2.0
7089,2.0
7091,2.0
7092,4.0
7093,2.0
7094,4.0
