mid,x1e
7096,2.0
7097,2.0
7098,2.0
7099,1.0
7100,2.0
7101,4.0
7102,4.0
7103,2.0
7104,2.0
7105,2.0
7106,2.0
7107,2.0
7108,2.0
7109,4.0
7110,2.0
7111,2.0
7112,2.0
7113,1.0
7114,2.0
7115,2.0
7116,1.0
7117,4.0
7118,2.0
7119,1.0
7120,2.0
7121,2.0
7122,2.0
7123,2.0
7124,2.0
7125,4.0
7126,4.0
7127,2.0
7129,1.0
7130,2.0
7131,2.0
7132,4.0
7133,2.0
7134,2.0
7135,1.0
7136,1.0
7137,1.0
7138,1.0
7139,2.0
7140,2.0
7142,4.0
7143,2.0
7144,4.0
7145,2.0
7146,4.0
7147,2.0
7148,4.0
7149,2.0
7150,4.0
7151,2.0
7152,2.0
7153,2.0
7154,2.0
7155,2.0
7156,2.0
7157,2.0
7158,1.0
7159,2.0
7160,2.0
7161,2.0
7162,2.0
7163,1.0
7164,4.0
7166,4.0
7167,2.0
7168,2.0
7169,1.0
7170,1.0
7171,1.0
7172,4.0
7173,2.0
7174,4.0
7175,1.0
7176,2.0
7177,1.0
7178,4.0
7180,4.0
7181,4.0
7182,2.0
7183,1.0
7184,2.0
7185,2.0
7186,4.0
7187,1.0
7188,2.0
7189,2.0
7190,1.0
7191,1.0
7192,2.0
7193,2.0
7194,2.0
7195,2.0
7196,1.0
7197,2.0
7198,2.0
7199,2.0
7200,4.0
7201,2.0
7202,2.0
7203,1.0
7204,4.0
7205,4.0
7206,2.0
7208,1.0
7209,2.0
7210,2.0
7212,4.0
7213,1.0
7214,1.0
7215,2.0
7216,4.0
7217,2.0
7219,2.0
7220,2.0
7221,1.0
7222,1.0
7223,2.0
7224,2.0
7225,2.0
7226,2.0
7227,2.0
7228,1.0
7229,1.0
7230,2.0
7231,2.0
7232,2.0
7233,4.0
7234,4.0
7235,2.0
7236,2.0
7237,4.0
7238,2.0
7239,2.0
7240,4.0
7241,4.0
7242,4.0
7243,2.0
7244,1.0
7245,4.0
7246,2.0
7248,2.0
7249,2.0
7250,2.0
7251,1.0
7252,2.0
7253,4.0
7254,2.0
7255,4.0
7256,2.0
7257,2.0
7258,2.0
7259,2.0
7260,4.0
7261,2.0
7263,4.0
7264,2.0
7265,1.0
7266,1.0
7267,1.0
7268,2.0
7269,2.0
7270,4.0
7271,2.0
7272,2.0
7274,4.0
7275,4.0
7276,1.0
7277,2.0
7278,4.0
7279,4.0
7280,2.0
7281,2.0
7282,1.0
7283,1.0
7284,2.0
7285,2.0
7286,1.0
7287,2.0
7288,2.0
7289,4.0
7290,1.0
7291,2.0
7292,1.0
7293,2.0
7294,1.0
7295,2.0
7296,2.0
7297,2.0
7298,4.0
7299,4.0
7300,2.0
7301,2.0
7302,1.0
7303,2.0
7304,1.0
7305,2.0
7306,1.0
7307,1.0
7309,2.0
7310,2.0
7311,1.0
7312,4.0
7313,2.0
7314,1.0
7315,2.0
7316,2.0
7317,1.0
7318,4.0
7319,1.0
7320,1.0
7321,1.0
7322,4.0
7323,2.0
7324,4.0
7326,1.0
7327,2.0
7328,1.0
7329,2.0
7330,2.0
7331,2.0
7332,2.0
7333,2.0
7334,4.0
7335,2.0
7336,2.0
7337,1.0
7338,1.0
7339,2.0
7340,1.0
7341,2.0
7342,4.0
7343,2.0
7344,4.0
7345,2.0
7346,4.0
7347,1.0
7348,2.0
7349,4.0
7351,2.0
7352,2.0
7353,4.0
7354,1.0
7355,2.0
7356,2.0
7357,4.0
7358,4.0
7359,2.0
7360,2.0
7361,1.0
7362,4.0
7364,4.0
7365,2.0
7366,2.0
7367,2.0
7368,4.0
7369,4.0
7370,2.0
7371,2.0
7372,2.0
7373,2.0
7374,4.0
7375,2.0
7376,2.0
7377,2.0
7378,2.0
7379,1.0
7380,2.0
7381,4.0
7382,2.0
7383,1.0
7384,4.0
7385,1.0
7386,4.0
7387,2.0
7388,4.0
7389,2.0
7390,2.0
7391,2.0
7392,4.0
7393,2.0
7394,2.0
7396,2.0
7397,4.0
7398,2.0
7399,2.0
7400,4.0
7401,2.0
7402,1.0
7403,2.0
7404,2.0
7406,2.0
7407,4.0
7408,2.0
7409,2.0
7410,1.0
7411,2.0
7412,1.0
7413,1.0
7414,4.0
7415,1.0
7416,2.0
7417,2.0
7418,4.0
7419,1.0
7421,2.0
7422,4.0
7423,4.0
7424,4.0
7425,2.0
7426,4.0
7427,4.0
7428,1.0
7429,2.0
7430,2.0
7431,1.0
7432,2.0
7433,2.0
7434,2.0
7435,2.0
7436,2.0
7437,2.0
7438,4.0
7439,2.0
7440,2.0
7441,2.0
7442,2.0
7443,2.0
7444,2.0
7445,4.0
7446,2.0
7447,2.0
7448,2.0
7449,4.0
7450,2.0
7451,2.0
7452,4.0
7453,4.0
7454,4.0
7455,2.0
7456,2.0
7457,4.0
7458,2.0
7459,2.0
7460,2.0
7461,2.0
7462,2.0
7463,2.0
7464,2.0
7465,4.0
7466,2.0
7467,1.0
7468,2.0
7469,2.0
7470,2.0
7471,1.0
7472,2.0
7473,2.0
7474,4.0
7475,2.0
7476,4.0
7478,2.0
7479,1.0
7480,2.0
7481,2.0
7482,2.0
7483,4.0
7484,2.0
7485,2.0
7486,2.0
7487,1.0
7488,2.0
7489,2.0
7490,2.0
7491,1.0
7492,2.0
7493,4.0
7494,2.0
7495,1.0
7496,2.0
7497,2.0
7498,2.0
7499,1.0
7500,2.0
7501,2.0
7502,2.0
7503,4.0
7504,2.0
7505,4.0
7506,2.0
7507,1.0
7508,4.0
7509,2.0
7510,4.0
7511,2.0
7512,2.0
7513,2.0
7515,2.0
7516,1.0
7517,2.0
7518,2.0
7519,2.0
7520,2.0
7521,1.0
7522,1.0
7523,2.0
7524,2.0
7525,2.0
7526,2.0
7527,4.0
7528,4.0
7529,1.0
7530,2.0
7531,2.0
7532,2.0
7533,4.0
7534,4.0
7535,2.0
7536,2.0
7537,4.0
7538,2.0
7539,2.0
7540,4.0
7541,2.0
7542,2.0
7543,2.0
7544,4.0
7545,2.0
7546,2.0
7547,1.0
7548,2.0
7549,2.0
7550,1.0
7551,2.0
7553,2.0
7554,2.0
7555,1.0
7556,2.0
7557,2.0
7558,4.0
7560,4.0
7561,2.0
7562,4.0
7563,2.0
7564,4.0
7565,4.0
7566,1.0
7567,2.0
7570,2.0
7571,4.0
7573,2.0
7574,2.0
7575,4.0
7576,2.0
7577,2.0
7578,4.0
7579,2.0
7580,1.0
7581,4.0
7583,4.0
7584,2.0
7585,2.0
7586,2.0
7587,2.0
7588,2.0
7589,4.0
7590,2.0
7591,1.0
7592,2.0
7593,2.0
7594,2.0
7595,4.0
7596,2.0
7597,4.0
7598,1.0
7599,1.0
7600,2.0
7601,2.0
7602,4.0
7604,1.0
7605,4.0
7606,2.0
7607,4.0
7608,2.0
7609,1.0
7610,2.0
7611,4.0
7612,1.0
7613,4.0
7614,2.0
7615,2.0
7616,4.0
7617,2.0
7618,1.0
7619,2.0
7620,2.0
7621,4.0
7622,2.0
7623,4.0
7624,2.0
7625,1.0
7626,4.0
7627,2.0
7628,4.0
7629,4.0
7630,2.0
7631,2.0
7632,2.0
7633,2.0
7634,1.0
7635,1.0
7636,2.0
7637,2.0
7639,2.0
7640,2.0
7641,2.0
7642,1.0
7643,2.0
7644,2.0
7645,2.0
7646,4.0
7647,1.0
7648,4.0
7649,2.0
7650,4.0
7651,2.0
7652,4.0
7653,2.0
7655,2.0
7656,4.0
7657,2.0
7658,4.0
7659,4.0
7660,2.0
7662,4.0
7663,4.0
7664,2.0
7665,1.0
7666,4.0
7667,4.0
7668,2.0
7670,2.0
7671,2.0
7672,2.0
7673,4.0
7674,2.0
7675,2.0
7676,2.0
7677,2.0
7678,2.0
7679,2.0
7680,2.0
7681,4.0
7682,2.0
7683,1.0
7684,2.0
7685,4.0
7686,2.0
7687,2.0
7688,2.0
7689,2.0
7690,2.0
7691,1.0
7692,2.0
7693,2.0
7694,2.0
7695,2.0
7696,2.0
7697,2.0
7698,4.0
7699,4.0
7700,2.0
7701,4.0
7702,2.0
7703,4.0
7704,4.0
7705,2.0
7706,4.0
7707,4.0
7708,2.0
7709,2.0
7710,2.0
7711,4.0
7712,4.0
7714,2.0
7715,2.0
7716,4.0
7717,4.0
7718,4.0
7719,2.0
7720,2.0
7721,1.0
7722,2.0
7723,2.0
7724,1.0
7725,2.0
7726,2.0
7727,2.0
7728,2.0
7729,2.0
7730,2.0
7731,4.0
7732,2.0
7733,4.0
7734,4.0
7735,2.0
7736,2.0
7737,2.0
7738,2.0
7740,1.0
7741,4.0
7742,4.0
7744,4.0
7745,2.0
7746,2.0
7747,4.0
7748,1.0
7749,2.0
7750,2.0
7751,1.0
7753,2.0
7754,4.0
7755,2.0
7756,2.0
7757,1.0
7758,4.0
7759,2.0
7760,4.0
7761,2.0
7762,2.0
7763,2.0
7764,2.0
7765,2.0
7766,1.0
7767,4.0
7768,2.0
7770,2.0
7771,2.0
7772,2.0
7773,1.0
7774,2.0
7775,4.0
7776,1.0
7777,2.0
7778,2.0
7779,2.0
7781,2.0
7782,2.0
7783,2.0
7785,4.0
7786,2.0
7787,2.0
7788,2.0
7789,1.0
7790,4.0
7791,2.0
7792,1.0
7793,4.0
7795,4.0
7796,2.0
7797,2.0
7798,2.0
7799,2.0
7800,2.0
7801,4.0
7802,2.0
7803,2.0
7804,2.0
7805,4.0
7806,1.0
7807,2.0
7808,4.0
7809,2.0
7810,1.0
7811,1.0
7812,4.0
7813,2.0
7814,2.0
7815,1.0
7816,4.0
7817,2.0
7818,4.0
7819,4.0
7821,2.0
7822,2.0
7823,2.0
7824,2.0
7825,2.0
7826,2.0
7827,4.0
7828,2.0
7829,2.0
7830,2.0
7831,4.0
7832,2.0
7834,1.0
7835,2.0
7836,4.0
7837,2.0
7838,2.0
7839,2.0
7840,2.0
7841,2.0
7842,4.0
7843,2.0
7845,2.0
7846,1.0
7847,2.0
7848,4.0
7849,4.0
7850,4.0
7851,1.0
7852,4.0
7853,1.0
7854,2.0
7855,2.0
7856,2.0
7857,2.0
7858,4.0
7859,2.0
7860,2.0
7861,2.0
7862,2.0
7863,2.0
7864,4.0
7865,4.0
7867,2.0
7868,4.0
7870,2.0
7871,1.0
7872,2.0
7873,2.0
7875,2.0
7876,4.0
7877,2.0
7878,1.0
7879,4.0
7880,2.0
7881,4.0
7882,2.0
7883,1.0
7884,1.0
7885,2.0
7886,4.0
7887,2.0
7888,4.0
7889,1.0
7890,4.0
7891,1.0
7892,2.0
7893,2.0
7894,4.0
7895,1.0
7896,4.0
7898,1.0
7899,1.0
7900,1.0
7901,2.0
7902,1.0
7903,1.0
7904,1.0
7905,1.0
7906,2.0
7907,1.0
7908,2.0
7909,1.0
7910,1.0
7911,2.0
7912,2.0
7913,4.0
7914,1.0
7915,2.0
7916,4.0
7917,2.0
7918,2.0
7919,1.0
7920,1.0
7921,2.0
7922,4.0
7923,2.0
7924,2.0
7925,2.0
7926,2.0
7927,4.0
7928,2.0
7929,2.0
7930,1.0
7931,2.0
7932,1.0
7933,2.0
7934,4.0
7935,4.0
7936,2.0
7937,2.0
7938,2.0
7939,4.0
7940,2.0
7942,2.0
7943,1.0
7944,4.0
7945,1.0
7946,4.0
7947,2.0
7949,2.0
7950,1.0
7951,4.0
7952,2.0
7953,2.0
7954,2.0
7956,2.0
7958,4.0
7959,4.0
7960,1.0
7961,2.0
7962,2.0
7963,4.0
7964,1.0
7965,2.0
7966,2.0
7967,4.0
7968,2.0
7969,4.0
7970,2.0
7971,1.0
7972,4.0
7973,4.0
7974,1.0
7975,1.0
7977,2.0
7978,2.0
7979,2.0
7980,1.0
7981,2.0
7982,4.0
7984,2.0
7985,4.0
7986,2.0
7987,4.0
7988,2.0
7989,2.0
7990,4.0
7991,2.0
7993,1.0
7994,2.0
7995,2.0
7996,2.0
7997,2.0
7998,2.0
7999,4.0
8000,2.0
8001,2.0
8002,4.0
8004,4.0
8005,4.0
8006,2.0
8007,2.0
8008,2.0
8009,2.0
8010,2.0
8011,4.0
8012,4.0
8013,4.0
8014,1.0
8015,2.0
8016,2.0
8017,1.0
8018,2.0
8019,2.0
8020,4.0
8021,1.0
8022,4.0
8023,2.0
8024,2.0
8025,1.0
8026,2.0
8027,1.0
8028,1.0
8029,2.0
8030,4.0
8031,4.0
8032,1.0
8033,2.0
8034,2.0
8035,4.0
8036,1.0
8037,1.0
8038,2.0
8039,2.0
8040,1.0
8041,1.0
8042,4.0
8043,4.0
8044,2.0
8045,2.0
8046,4.0
8047,2.0
8048,2.0
8049,4.0
8050,1.0
8051,2.0
8052,2.0
8053,2.0
8054,2.0
8055,1.0
8056,1.0
8057,2.0
8058,2.0
8059,4.0
8060,4.0
8061,1.0
8062,2.0
8063,2.0
8064,2.0
8065,2.0
8066,1.0
8067,2.0
8068,4.0
8069,4.0
8070,2.0
8071,2.0
8072,2.0
8073,2.0
8074,2.0
8075,1.0
8076,1.0
8077,1.0
8078,4.0
8079,2.0
8080,2.0
8081,2.0
8082,2.0
8083,2.0
8084,2.0
8085,2.0
8086,2.0
8087,2.0
8088,4.0
8089,2.0
8090,2.0
8091,2.0
8092,4.0
8093,2.0
8094,2.0
8095,4.0
8096,2.0
8097,4.0
8098,2.0
8099,4.0
8100,2.0
8102,2.0
8103,2.0
8104,2.0
8105,2.0
8106,2.0
8108,4.0
8109,2.0
8110,1.0
8111,2.0
8112,1.0
8113,4.0
8114,2.0
8115,2.0
8116,4.0
8117,2.0
8118,2.0
8119,2.0
8121,1.0
8122,2.0
8123,2.0
8124,1.0
8125,1.0
8126,2.0
8128,2.0
8129,2.0
8130,1.0
8131,4.0
8132,2.0
8133,2.0
8134,2.0
8135,2.0
8136,2.0
8137,2.0
8139,1.0
8140,2.0
8141,2.0
8142,2.0
8143,4.0
8144,2.0
8145,4.0
8146,1.0
8147,4.0
8148,4.0
8149,2.0
8150,2.0
8151,1.0
8152,4.0
8153,2.0
8154,2.0
8155,2.0
8156,2.0
8157,4.0
8158,1.0
8159,1.0
8160,2.0
8161,2.0
8162,4.0
8163,2.0
8164,2.0
8165,2.0
8166,2.0
8167,2.0
8168,2.0
8169,2.0
8170,4.0
8171,2.0
8172,4.0
8174,4.0
8175,4.0
8176,2.0
8177,1.0
8179,2.0
8180,2.0
8181,1.0
8182,4.0
8183,2.0
8184,4.0
8185,2.0
8186,2.0
8187,1.0
8188,1.0
8189,2.0
8190,2.0
8191,2.0
8192,2.0
8193,4.0
8194,2.0
8195,4.0
8196,2.0
8197,4.0
8198,1.0
8200,4.0
8201,2.0
8202,2.0
8203,4.0
8204,4.0
8205,4.0
8206,4.0
8207,2.0
8208,2.0
8209,4.0
8210,2.0
8211,1.0
8212,4.0
8214,4.0
8215,2.0
8216,2.0
8217,1.0
8218,2.0
8219,4.0
8220,2.0
8221,2.0
8222,2.0
8223,1.0
8224,2.0
8225,2.0
8226,4.0
8227,4.0
8228,2.0
8229,2.0
8230,2.0
8232,4.0
8233,2.0
8234,4.0
8235,4.0
8236,2.0
8237,1.0
8238,2.0
8239,4.0
8240,2.0
8241,2.0
8242,2.0
8243,2.0
8244,4.0
8245,4.0
8246,2.0
8247,2.0
8248,2.0
8249,1.0
8251,2.0
8252,4.0
8253,2.0
8254,2.0
8255,1.0
8258,4.0
8259,2.0
8260,2.0
8261,4.0
8262,2.0
8263,1.0
8265,1.0
8266,1.0
8267,2.0
8268,4.0
8269,2.0
8270,2.0
8271,2.0
8273,2.0
8274,2.0
8276,1.0
8277,4.0
8278,1.0
8279,2.0
8280,1.0
8281,1.0
8282,1.0
8283,2.0
8284,4.0
8285,2.0
8286,2.0
8288,2.0
8289,2.0
8290,2.0
8291,1.0
8292,4.0
8293,2.0
8294,2.0
8296,2.0
8297,1.0
8299,2.0
8300,2.0
8301,4.0
8302,2.0
8303,2.0
8304,1.0
8305,4.0
8306,2.0
8307,4.0
8308,2.0
8309,2.0
8310,1.0
8311,2.0
8313,2.0
8314,1.0
8315,2.0
8316,4.0
8317,2.0
8318,2.0
8319,2.0
8321,1.0
8322,4.0
8323,1.0
8324,2.0
8325,2.0
8326,2.0
8327,2.0
8328,1.0
8329,2.0
8330,4.0
8331,4.0
8332,2.0
8334,2.0
8335,2.0
8336,4.0
8337,4.0
8338,2.0
8339,4.0
8340,2.0
8341,1.0
8342,1.0
8343,2.0
8344,4.0
8346,2.0
8347,1.0
8349,1.0
8350,2.0
8351,2.0
8352,2.0
8353,1.0
8354,4.0
8355,1.0
8356,2.0
8357,4.0
8358,2.0
8359,4.0
8360,4.0
8361,2.0
8362,2.0
8363,1.0
8364,2.0
8366,2.0
8367,2.0
8368,2.0
8369,2.0
8370,1.0
8371,4.0
8372,2.0
8373,2.0
8374,2.0
8375,2.0
8376,4.0
8377,4.0
8378,2.0
8379,4.0
8380,2.0
8381,2.0
8382,4.0
8383,2.0
8384,1.0
8385,1.0
8386,1.0
8387,2.0
8388,1.0
8389,4.0
8390,2.0
8391,2.0
8392,4.0
8393,1.0
8394,1.0
8395,2.0
8396,2.0
8397,1.0
8398,4.0
8399,2.0
8400,2.0
8401,1.0
8402,1.0
8403,4.0
8404,2.0
8405,1.0
8406,4.0
8407,2.0
8408,2.0
8409,2.0
8410,4.0
8411,2.0
8412,2.0
8413,4.0
8414,1.0
8415,2.0
8418,4.0
8419,4.0
8420,2.0
8421,4.0
8422,1.0
8423,4.0
8424,4.0
8425,2.0
8426,2.0
8427,2.0
8428,2.0
8429,2.0
8430,2.0
8431,1.0
8432,1.0
8433,1.0
8434,2.0
8435,4.0
8436,1.0
8437,2.0
8438,1.0
8439,1.0
8440,2.0
8441,4.0
8442,2.0
8443,2.0
8444,2.0
8445,2.0
8446,1.0
8447,1.0
8448,4.0
8449,2.0
8451,1.0
8452,1.0
8453,2.0
8454,4.0
8455,2.0
8456,2.0
8457,2.0
8458,4.0
8459,2.0
8460,2.0
8461,2.0
8462,1.0
8463,1.0
8464,2.0
8465,4.0
8466,2.0
8467,2.0
8468,4.0
8469,4.0
8470,2.0
8471,1.0
8472,2.0
8473,1.0
8474,2.0
8475,4.0
8476,2.0
8478,2.0
8479,2.0
8480,1.0
8481,2.0
8482,4.0
8483,4.0
8484,2.0
8486,2.0
8487,1.0
8489,1.0
8490,2.0
8492,2.0
8493,4.0
8494,2.0
8495,2.0
8496,2.0
8497,4.0
8498,2.0
8499,2.0
8500,2.0
8501,2.0
8502,1.0
8503,2.0
8504,2.0
8505,2.0
8506,1.0
8507,2.0
8508,4.0
8510,1.0
8513,2.0
8514,2.0
8515,1.0
8516,2.0
8517,4.0
8518,4.0
8519,4.0
8520,1.0
8521,2.0
8522,4.0
8523,2.0
8524,4.0
8525,1.0
8527,1.0
8528,2.0
8530,1.0
8531,2.0
8532,2.0
8533,2.0
8534,2.0
8535,4.0
8536,4.0
8537,4.0
8538,2.0
8539,2.0
8540,2.0
8541,2.0
8544,1.0
8545,4.0
8546,1.0
8547,1.0
8548,2.0
8549,2.0
8550,2.0
8551,2.0
8552,2.0
8553,2.0
8554,2.0
8555,2.0
8556,2.0
8557,2.0
8558,4.0
8559,4.0
8560,1.0
8561,2.0
8562,4.0
8563,2.0
8564,2.0
8565,2.0
8566,4.0
8567,2.0
8568,2.0
8569,1.0
8570,4.0
8571,4.0
8572,2.0
8573,2.0
8574,2.0
8575,2.0
8576,2.0
8577,2.0
8578,1.0
8579,1.0
8580,2.0
8581,4.0
8583,2.0
8584,2.0
8585,1.0
8586,1.0
8587,2.0
8588,1.0
8589,2.0
8591,2.0
8593,1.0
8594,4.0
8595,2.0
8596,2.0
8597,1.0
8598,2.0
8599,1.0
8600,4.0
8601,2.0
8602,2.0
8603,2.0
8604,2.0
8605,2.0
8606,2.0
8607,2.0
8608,4.0
8609,2.0
8610,2.0
8611,2.0
8612,2.0
8613,4.0
8614,1.0
8615,4.0
8616,1.0
8617,2.0
8618,2.0
8619,2.0
8620,2.0
8621,2.0
8622,2.0
8623,4.0
8624,2.0
8625,2.0
8626,1.0
8627,2.0
8628,2.0
8630,4.0
8631,2.0
8632,4.0
8633,2.0
8634,4.0
8635,2.0
8636,2.0
8637,2.0
8638,1.0
8639,2.0
8640,2.0
8641,1.0
8642,2.0
8643,2.0
8646,1.0
8647,2.0
8648,4.0
8649,2.0
8650,2.0
8651,4.0
8652,2.0
8653,4.0
8654,4.0
8655,2.0
8656,4.0
8657,2.0
8658,1.0
8659,2.0
8660,4.0
8661,1.0
8662,1.0
8663,2.0
8664,1.0
8665,2.0
8666,2.0
8667,2.0
8668,2.0
8669,2.0
8671,1.0
8672,2.0
8673,1.0
8674,2.0
8676,4.0
8677,2.0
8678,1.0
8679,2.0
8680,2.0
8681,2.0
8682,2.0
8683,2.0
8684,2.0
8685,2.0
8686,2.0
8687,2.0
8688,1.0
8689,2.0
8690,2.0
8691,2.0
8692,1.0
8693,4.0
8694,2.0
8695,4.0
8696,4.0
8697,2.0
8698,2.0
8699,4.0
8700,1.0
8701,4.0
8702,2.0
8703,1.0
8704,2.0
8705,4.0
8706,4.0
8707,2.0
8708,4.0
8709,2.0
8710,2.0
8711,1.0
8712,1.0
8713,1.0
8714,4.0
8715,4.0
8716,1.0
8717,2.0
8718,2.0
8719,2.0
8720,1.0
8721,2.0
8722,4.0
8724,2.0
8725,2.0
8727,2.0
8728,2.0
8729,2.0
8730,1.0
8731,1.0
8732,2.0
8733,4.0
8734,4.0
8735,2.0
8736,4.0
8737,2.0
8738,2.0
8739,2.0
8740,2.0
8741,2.0
8742,2.0
8743,2.0
8744,4.0
8745,1.0
8746,1.0
8747,2.0
8748,2.0
8750,1.0
8751,2.0
8752,2.0
8753,4.0
8754,2.0
8756,2.0
8757,2.0
8758,2.0
8759,4.0
8760,4.0
8761,1.0
8762,1.0
8763,4.0
8764,2.0
8765,2.0
8766,2.0
8767,2.0
8768,2.0
8769,2.0
8770,2.0
8771,1.0
8772,1.0
8773,1.0
8774,2.0
8775,2.0
8776,1.0
8778,2.0
8779,2.0
8780,4.0
8781,2.0
8782,2.0
8784,2.0
8785,2.0
8786,2.0
8787,2.0
8788,1.0
8789,2.0
8790,2.0
8791,4.0
8792,2.0
8793,4.0
8794,2.0
8795,4.0
8796,2.0
8797,2.0
8798,1.0
8799,4.0
8800,4.0
8801,4.0
8802,2.0
8803,1.0
8804,2.0
8805,2.0
8806,4.0
8807,2.0
8808,2.0
8809,1.0
8810,2.0
8811,2.0
8812,1.0
8814,2.0
8815,2.0
8816,2.0
8817,2.0
8818,2.0
8819,2.0
8820,2.0
8821,2.0
8822,2.0
8824,2.0
8825,1.0
8826,2.0
8827,2.0
8828,2.0
8829,2.0
8830,2.0
8831,2.0
8832,2.0
8833,1.0
8834,2.0
8835,1.0
8836,4.0
8837,1.0
8838,1.0
8839,4.0
8840,4.0
8841,2.0
8842,4.0
8843,2.0
8844,2.0
8845,2.0
8846,2.0
8847,4.0
8848,2.0
8849,4.0
8850,1.0
8851,2.0
8852,2.0
8853,2.0
8854,1.0
8855,2.0
8856,4.0
