mid,x1
1,0.03
2,0.05
3,0.05
4,0.05
5,0.07
6,0.03
7,0.03
8,0.03
9,0.03
11,0.05
12,0.05
13,0.05
14,0.07
15,0.05
17,0.07
18,0.05
19,0.05
20,0.12
21,0.05
22,0.03
23,0.05
24,0.05
25,0.15
26,0.03
27,0.03
28,0.07
29,0.03
30,0.03
31,0.03
32,0.03
33,0.05
34,0.05
35,0.10
36,0.05
37,0.03
38,0.03
39,0.07
40,0.07
41,0.03
42,0.12
43,0.05
44,0.05
45,0.03
46,0.03
47,0.03
48,0.05
49,0.03
50,0.05
51,0.03
52,0.03
53,0.05
54,0.03
55,0.07
56,0.05
57,0.03
58,0.10
59,0.03
60,0.10
61,0.05
62,0.05
63,0.07
64,0.03
66,0.03
68,0.03
69,0.05
70,0.05
71,0.05
72,0.07
73,0.07
74,0.12
75,0.12
76,0.12
77,0.05
78,0.03
79,0.07
81,0.07
82,0.03
83,0.07
84,0.05
85,0.07
86,0.05
87,0.05
88,0.05
90,0.03
92,0.05
93,0.05
94,0.05
95,0.03
96,0.10
97,0.03
98,0.03
99,0.03
100,0.05
101,0.03
102,0.05
103,0.03
104,0.03
105,0.07
106,0.05
107,0.05
108,0.05
109,0.15
110,0.05
111,0.03
112,0.07
113,0.07
114,0.05
115,0.03
116,0.03
118,0.03
119,0.03
120,0.05
121,0.03
122,0.10
125,0.17
127,0.05
128,0.05
129,0.07
130,0.07
131,0.05
132,0.07
133,0.07
134,0.05
135,0.03
136,0.03
137,0.05
138,0.05
139,0.05
140,0.07
141,0.03
142,0.05
143,0.05
144,0.03
145,0.03
146,0.05
147,0.03
148,0.03
149,0.05
150,0.05
151,0.05
152,0.07
153,0.03
154,0.03
155,0.05
156,0.03
157,0.07
158,0.03
159,0.07
160,0.05
161,0.03
162,0.05
163,0.05
165,0.07
166,0.05
167,0.03
168,0.03
169,0.05
170,0.03
171,0.33
172,0.05
173,0.05
175,0.12
176,0.05
177,0.03
178,0.07
179,0.05
180,0.03
181,0.03
182,0.03
183,0.05
184,0.03
185,0.05
187,0.10
188,0.03
189,0.05
190,0.07
191,0.03
193,0.05
194,0.05
195,0.03
196,0.07
197,0.05
198,0.03
199,0.03
200,0.05
201,0.10
202,0.03
203,0.03
204,0.03
205,0.05
206,0.05
207,0.12
208,0.12
209,0.57
210,0.05
211,0.10
212,0.30
213,0.03
214,0.03
215,0.05
216,0.05
217,0.03
218,0.10
219,0.05
220,0.03
221,0.05
222,0.05
223,0.05
224,0.03
225,0.05
226,0.05
227,0.05
228,0.03
229,0.05
230,0.05
231,0.03
232,0.03
233,0.07
234,0.05
235,0.07
236,0.03
237,0.03
238,0.03
239,0.05
240,0.05
241,0.03
242,0.05
243,0.03
244,0.03
245,0.05
246,0.12
247,0.03
248,0.05
249,0.03
250,0.07
251,0.05
253,0.05
255,0.05
256,0.05
257,0.03
258,0.03
259,0.07
261,0.03
262,0.10
263,0.05
265,0.03
266,0.05
267,0.03
268,0.05
269,0.05
270,0.03
271,0.05
272,0.05
273,0.07
274,0.05
275,0.05
276,0.05
277,0.05
278,0.05
279,0.03
280,0.03
281,0.07
282,0.03
283,0.03
284,0.05
285,0.05
286,0.17
287,0.03
288,0.07
289,0.07
290,0.05
291,0.07
292,0.03
293,0.03
294,0.03
295,0.05
296,0.05
297,0.05
298,0.05
299,0.05
300,0.03
301,0.03
302,0.03
303,0.07
304,0.07
305,0.07
306,0.03
307,0.05
308,0.05
310,0.03
311,0.05
312,0.03
313,0.05
314,0.07
315,0.03
316,0.05
317,0.07
318,0.05
319,0.03
321,0.10
323,0.05
324,0.05
325,0.05
326,0.05
327,0.05
328,0.05
329,0.03
330,0.15
331,0.03
332,0.03
333,0.03
334,0.05
335,0.03
336,0.03
337,0.05
338,0.03
339,0.10
340,0.03
341,0.05
342,0.07
343,0.05
344,0.05
345,0.05
346,0.05
347,0.05
348,0.03
349,0.03
350,0.05
351,0.07
353,0.03
354,0.03
355,0.05
356,0.03
357,0.05
358,0.05
359,0.05
360,0.03
361,0.07
362,0.03
363,0.03
364,0.03
365,0.03
366,0.03
367,0.03
368,0.07
369,0.03
370,0.05
371,0.05
372,0.05
373,0.05
374,0.03
375,0.05
376,0.03
377,0.05
378,0.03
379,0.03
380,0.23
381,0.05
382,0.15
383,0.03
384,0.05
385,0.10
386,0.10
387,0.05
388,0.12
389,0.05
390,0.03
391,0.10
392,0.03
393,0.03
394,0.03
395,0.10
396,0.05
397,0.12
398,0.07
399,0.05
400,0.05
401,0.03
402,0.03
403,0.05
405,0.03
406,0.05
407,0.05
408,0.05
409,0.05
410,0.10
411,0.10
412,0.05
413,0.03
414,0.03
415,0.03
416,0.07
417,0.05
419,0.05
420,0.05
421,0.05
422,0.05
423,0.05
424,0.03
425,0.03
426,0.03
427,0.05
428,0.07
429,0.03
430,0.05
431,0.05
432,0.05
433,0.05
434,0.05
435,0.07
436,0.05
437,0.05
438,0.05
440,0.10
441,0.07
442,0.05
443,0.05
445,0.03
446,0.03
447,0.05
448,0.03
449,0.07
450,0.50
451,0.10
452,0.03
453,0.05
454,0.05
455,0.03
456,0.05
457,0.07
458,0.05
459,0.05
460,0.03
461,0.17
462,0.07
463,0.07
464,0.17
465,0.03
468,0.03
469,0.03
470,0.03
471,0.05
472,0.03
474,0.03
475,0.03
476,0.03
477,0.05
478,0.07
479,0.03
480,0.05
481,0.03
482,0.03
483,0.05
484,0.05
485,0.03
486,0.05
487,0.05
488,0.05
489,0.05
490,0.05
491,0.03
492,0.07
493,0.03
494,0.05
495,0.07
496,0.10
497,0.05
498,0.03
499,0.03
500,0.05
501,0.03
502,0.05
503,0.23
504,0.05
505,0.05
506,0.05
508,0.17
509,0.03
510,0.05
511,0.03
512,0.10
513,0.03
514,0.05
515,0.05
516,0.05
517,0.05
518,0.05
519,0.05
520,0.03
521,0.05
522,0.03
523,0.07
524,0.07
525,0.03
526,0.03
527,0.05
528,0.03
529,0.05
530,0.03
531,0.07
532,0.03
533,0.07
534,0.03
535,0.03
537,0.03
538,0.05
539,0.05
540,0.05
541,0.05
543,0.05
544,0.03
545,0.07
546,0.03
547,0.10
548,0.05
549,0.03
550,0.05
551,0.03
552,0.03
553,0.05
554,0.05
555,0.12
556,0.03
557,0.05
558,0.03
559,0.05
560,0.05
561,0.05
562,0.03
564,0.10
565,0.03
567,0.07
568,0.05
569,0.05
570,0.05
571,0.05
572,0.03
573,0.05
574,0.05
575,0.03
576,0.12
577,0.03
578,0.05
580,0.05
581,0.05
582,0.15
583,0.03
584,0.03
586,0.03
587,0.07
588,0.03
589,0.07
590,0.05
591,0.05
592,0.07
593,0.05
595,0.05
596,0.03
597,0.03
598,0.05
599,0.12
600,0.07
601,0.03
602,0.05
604,0.07
605,0.05
606,0.05
607,0.07
608,0.05
609,0.03
610,0.03
611,0.10
612,0.03
613,0.05
614,0.07
615,0.05
616,0.05
617,0.05
618,0.07
619,0.07
620,0.10
621,0.03
622,0.03
623,0.05
624,0.05
625,0.05
626,0.05
627,0.05
628,0.07
629,0.12
630,0.05
631,0.03
632,0.07
633,0.03
634,0.03
635,0.05
636,0.05
637,0.05
638,0.07
639,0.03
640,0.05
641,0.05
642,0.25
643,0.03
644,0.03
645,0.05
646,0.05
647,0.05
648,0.05
649,0.12
650,0.07
651,0.03
652,0.03
653,0.05
654,0.05
655,0.03
656,0.05
657,0.05
658,0.03
659,0.03
660,0.03
662,0.03
663,0.05
664,0.10
665,0.07
666,0.03
667,0.03
668,0.03
669,0.03
670,0.05
671,0.07
672,0.07
673,0.05
674,0.10
675,0.05
676,0.03
677,0.05
678,0.05
679,0.03
680,0.07
682,0.03
683,0.20
684,0.05
685,0.05
686,0.05
687,0.07
688,0.03
690,0.03
691,0.03
692,0.03
693,0.03
694,0.03
695,0.03
696,0.05
697,0.05
698,0.05
699,0.10
700,0.05
701,0.05
702,0.05
703,0.03
704,0.07
705,0.07
706,0.07
707,0.20
708,0.05
709,0.05
710,0.05
711,0.10
712,0.05
713,0.05
714,0.05
715,0.07
716,0.05
717,0.03
718,0.05
719,0.05
720,0.03
721,0.05
723,0.07
724,0.07
725,0.03
726,0.03
728,0.03
729,0.07
730,0.03
731,0.05
732,0.05
733,0.05
734,0.10
735,0.05
736,0.05
737,0.03
738,0.03
739,0.03
741,0.10
742,0.07
743,0.05
744,0.07
745,0.05
746,0.07
747,0.05
748,0.10
749,0.05
750,0.03
751,0.05
752,0.05
753,0.05
754,0.03
755,0.12
756,0.05
757,0.03
758,0.03
759,0.03
760,0.25
761,0.05
762,0.05
763,0.03
764,0.05
765,0.05
766,0.03
767,0.05
768,0.07
770,0.07
771,0.05
772,0.07
773,0.05
774,0.05
775,0.20
776,0.05
777,0.05
778,0.05
779,0.10
780,0.05
781,0.05
782,0.07
783,0.05
784,0.03
785,0.03
786,0.07
787,0.07
788,0.05
789,0.03
790,0.05
791,0.03
792,0.05
793,0.05
794,0.05
795,0.03
796,0.05
797,0.50
798,0.12
799,0.07
800,0.07
801,0.05
802,0.05
803,0.10
804,0.05
805,0.05
806,0.10
807,0.05
809,0.10
810,0.05
811,0.03
812,0.05
813,0.03
814,0.07
816,0.03
817,0.03
818,0.03
819,0.07
820,0.03
821,0.03
822,0.12
823,0.05
824,0.05
825,0.07
827,0.05
828,0.05
829,0.05
830,0.03
832,0.05
833,0.07
834,0.05
835,0.05
836,0.05
837,0.03
838,0.03
839,0.03
840,0.07
841,0.05
842,0.03
843,0.03
844,0.07
845,0.05
846,0.03
847,0.03
848,0.05
849,0.03
850,0.07
851,0.05
853,0.05
854,0.10
855,0.03
856,0.03
857,0.07
858,0.03
859,0.07
860,0.05
861,0.05
862,0.05
863,0.05
864,0.03
865,0.05
866,0.05
867,0.03
868,0.03
869,0.05
870,0.05
871,0.07
872,0.03
873,0.03
874,0.07
875,0.03
876,0.15
877,0.05
878,0.03
879,0.05
880,0.05
881,0.05
882,0.03
883,0.10
884,0.03
885,0.03
886,0.03
887,0.05
888,0.03
889,0.05
890,0.05
891,0.05
892,0.12
893,0.03
894,0.07
895,0.03
896,0.05
897,0.03
898,0.07
899,0.03
900,0.05
901,0.07
902,0.05
903,0.05
904,0.10
905,0.03
906,0.03
907,0.03
908,0.03
909,0.05
910,0.05
911,0.07
912,0.03
913,0.07
914,0.05
915,0.10
916,0.03
917,0.03
918,0.03
919,0.05
920,0.05
921,0.03
922,0.05
923,0.05
924,0.17
925,0.03
926,0.10
927,0.03
928,0.05
929,0.03
930,0.03
931,0.15
932,0.03
933,0.03
934,0.03
935,0.03
936,0.07
937,0.05
938,0.05
939,0.10
940,0.03
941,0.05
942,0.03
943,0.07
944,0.05
945,0.05
946,0.03
947,0.03
948,0.03
949,0.03
950,0.03
951,0.05
952,0.07
953,0.03
954,0.03
955,0.05
956,0.05
958,0.07
959,0.07
960,0.05
961,0.07
962,0.05
963,0.05
964,0.03
965,0.05
966,0.05
967,0.03
968,0.03
969,0.03
970,0.23
971,0.05
972,0.03
973,0.05
974,0.10
975,0.03
976,0.03
977,0.05
978,0.05
979,0.05
980,0.05
981,0.03
982,0.05
983,0.03
984,0.15
985,0.05
986,0.07
987,0.05
988,0.05
989,0.05
990,0.03
991,0.07
992,0.05
993,0.03
994,0.05
995,0.05
996,0.20
997,0.05
998,0.05
999,0.03
1000,0.03
1001,0.07
1002,0.05
1003,0.03
1004,0.05
1005,0.05
1007,0.07
1008,0.03
1009,0.03
1010,0.05
1011,0.07
1012,0.03
1013,0.05
1014,0.03
1015,0.07
1016,0.05
1017,0.05
1018,0.05
1019,0.03
1020,0.03
1021,0.03
1022,0.05
1023,0.07
1024,0.03
1025,0.07
1026,0.05
1027,0.03
1028,0.07
1029,0.03
1030,0.03
1031,0.05
1032,0.05
1033,0.03
1034,0.05
1035,0.05
1036,0.07
1037,0.10
1039,0.03
1040,0.05
1041,0.17
1042,0.03
1043,0.03
1044,0.10
1045,0.03
1046,0.03
1047,0.03
1048,0.03
1049,0.03
1050,0.05
1051,0.05
1052,0.07
1053,0.03
1054,0.03
1055,0.03
1057,0.05
1058,0.03
1059,0.03
1060,0.03
1061,0.10
1062,0.03
1063,0.03
1064,0.03
1065,0.05
1066,0.03
1068,0.05
1069,0.03
1070,0.05
1071,0.05
1072,0.17
1073,0.07
1074,0.05
1075,0.07
1076,0.05
1077,0.05
1078,0.05
1079,0.03
1080,1.00
1081,0.05
1082,0.07
1083,0.07
1084,0.05
1085,0.03
1086,0.03
1087,0.05
1088,0.03
1089,0.05
1090,0.05
1091,0.07
1092,0.03
1093,0.03
1094,0.05
1095,0.05
1096,0.05
1097,0.03
1098,0.05
1099,0.05
1100,0.07
1101,0.03
1102,0.03
1103,0.03
1105,0.03
1106,0.10
1107,0.05
1108,0.03
1109,0.05
1110,0.05
1111,0.03
1112,0.05
1113,0.03
1114,0.05
1115,0.05
1116,0.05
1117,0.03
1118,0.10
1119,0.03
1120,0.05
1121,0.03
1122,0.05
1123,0.05
1124,0.03
1125,0.20
1126,0.07
1127,0.05
1128,0.03
1129,0.03
1130,0.05
1131,0.05
1132,0.05
1133,0.05
1134,0.03
1135,0.03
1136,0.05
1137,0.05
1138,0.05
1139,0.03
1140,0.03
1141,0.05
1142,0.03
1143,0.03
1144,0.03
1145,0.03
1147,0.05
1148,0.05
1149,0.10
1150,0.03
1151,0.05
1152,0.03
1153,0.07
1154,0.03
1155,0.05
1157,0.07
1158,0.03
1159,0.07
1160,0.07
1161,0.05
1162,0.03
1163,0.07
1164,0.03
1165,0.03
1166,0.03
1167,0.05
1168,0.05
1169,0.20
1170,0.03
1171,0.05
1172,0.03
1173,0.03
1174,0.05
1175,0.05
1176,0.07
1177,0.07
1178,0.03
1179,0.05
1180,0.05
1181,0.03
1182,0.10
1183,0.05
1184,0.05
1185,0.05
1186,0.05
1187,0.05
1188,0.05
1189,0.05
1190,0.03
1191,0.05
1192,0.03
1193,0.05
1194,0.07
1195,0.03
1196,0.05
1197,0.07
1198,0.03
1199,0.03
1200,0.03
1201,0.03
1202,0.05
1203,0.03
1204,0.03
1205,0.03
1206,0.03
1207,0.05
1208,0.05
1209,0.03
1210,0.07
1211,0.03
1212,0.05
1213,0.07
1214,0.05
1215,0.05
1216,0.07
1217,0.03
1218,0.05
1219,0.05
1220,0.03
1221,0.10
1222,0.03
1223,0.03
1224,0.05
1225,0.03
1226,0.05
1227,0.05
1228,0.03
1229,0.03
1230,0.03
1231,0.03
1232,0.05
1233,0.03
1234,0.03
1235,0.05
1236,0.05
1237,0.05
1238,0.05
1239,0.05
1240,0.05
1241,0.03
1242,0.05
1243,0.07
1244,0.28
1245,0.05
1246,0.03
1248,0.03
1249,0.07
1250,0.05
1251,0.03
1252,0.05
1253,0.15
1254,0.03
1255,0.03
1256,0.10
1257,0.05
1258,0.05
1259,0.03
1260,0.03
1262,0.03
1263,0.03
1264,0.10
1265,0.05
1266,0.10
1267,0.05
1268,0.05
1269,0.05
1270,0.10
1271,0.07
1272,0.03
1273,0.03
1274,0.05
1275,0.05
1277,0.03
1279,0.05
1280,0.05
1281,0.05
1282,0.07
1283,0.03
1284,0.05
1285,0.03
1286,0.05
1287,0.03
1288,0.05
1289,0.03
1290,0.05
1291,0.05
1292,0.05
1293,0.03
1294,0.03
1295,0.03
1296,0.07
1297,0.05
1298,0.05
1299,0.03
1300,0.10
1301,0.05
1303,0.05
1304,0.03
1305,0.05
1306,0.03
1307,0.05
1308,0.05
1309,0.07
1310,0.07
1311,0.03
1312,0.03
1313,0.03
1314,0.03
1315,0.05
1316,0.05
1317,0.10
1318,0.05
1319,0.03
1320,0.12
1321,0.03
1322,0.07
1324,0.07
1325,0.03
1326,0.05
1327,0.10
1328,0.05
1329,0.03
1330,0.05
1331,0.03
1332,0.03
1333,0.03
1334,0.05
1336,0.10
1337,0.05
1338,0.05
1339,0.05
1340,0.03
1341,0.05
1342,0.03
1343,0.05
1344,0.05
1345,0.12
1346,0.07
1347,0.03
1348,0.03
1351,0.05
1352,0.07
1353,0.05
1354,0.03
1355,0.05
1356,0.10
1357,0.05
1358,0.03
1359,0.03
1360,0.20
1361,0.05
1362,0.05
1363,0.07
1365,0.03
1366,0.05
1367,0.05
1368,0.03
1369,0.03
1370,0.07
1371,0.03
1372,0.05
1373,0.03
1375,0.05
1376,0.03
1377,0.05
1378,0.05
1379,0.10
1380,0.05
1381,0.03
1382,0.05
1383,0.07
1384,0.05
1385,0.03
1386,0.05
1387,0.03
1388,0.03
1389,0.03
1390,0.38
1391,0.05
1392,0.05
1393,0.05
1395,0.05
1396,0.05
1397,0.03
1398,0.10
1399,0.05
1400,0.03
1401,0.03
1402,0.05
1403,0.10
1404,0.05
1405,0.03
1406,0.05
1407,0.05
1408,0.03
1409,0.05
1410,0.05
1411,0.03
1412,0.05
1413,0.05
1414,0.05
1415,0.03
1416,0.03
1417,0.05
1418,0.05
1419,0.03
1420,0.05
1421,0.05
1422,0.05
1423,0.05
1424,0.05
1425,0.07
1426,0.03
1427,0.05
1428,0.03
1429,0.05
1430,0.10
1431,0.03
1432,0.05
1433,0.28
1434,0.07
1435,0.03
1436,0.03
1437,0.05
1438,0.05
1439,0.05
1440,0.10
1441,0.03
1442,0.07
1443,0.10
1444,0.05
1445,0.03
1446,0.07
1447,0.05
1448,0.10
1449,0.05
1450,0.03
1451,0.05
1452,0.05
1453,0.07
1454,0.12
1456,0.03
1457,0.07
1458,0.03
1459,0.05
1460,0.03
1461,0.05
1462,0.03
1464,0.05
1465,0.03
1466,0.03
1468,0.05
1469,0.33
1470,0.03
1471,0.03
1472,0.05
1474,0.05
1475,0.03
1476,0.07
1477,0.05
1478,0.03
1479,0.03
1480,0.05
1481,0.10
1482,0.05
1483,0.05
1484,0.03
1485,0.03
1486,0.05
1487,0.07
1488,0.05
1489,0.05
1490,0.03
1491,0.10
1492,0.05
1493,0.05
1494,0.05
1495,0.07
1496,0.03
1497,0.07
1498,0.07
1499,0.03
1501,0.03
1502,0.03
1503,0.03
1504,0.03
1505,0.03
1506,0.05
1507,0.03
1508,0.03
1509,0.03
1510,0.03
1511,0.05
1512,0.03
1513,0.05
1514,0.07
1515,0.07
1516,0.05
1517,0.03
1518,0.05
1519,0.03
1520,0.62
1521,0.05
1522,0.07
1523,0.03
1524,0.03
1525,0.03
1526,0.17
1527,0.03
1528,0.10
1529,0.05
1530,0.10
1531,0.05
1532,0.05
1533,0.05
1534,0.05
1536,0.05
1537,0.03
1538,0.03
1539,0.03
1540,0.10
1541,0.05
1542,0.05
1543,0.05
1544,0.10
1546,0.05
1548,0.03
1549,0.05
1550,0.03
1551,0.03
1552,0.05
1553,0.05
1554,0.03
1555,0.03
1556,0.05
1557,0.03
1558,0.03
1559,0.03
1560,0.05
1561,0.03
1562,0.03
1563,0.05
1564,0.05
1565,0.05
1566,0.05
1568,0.05
1569,0.33
1570,0.07
1571,0.03
1572,0.03
1573,0.05
1574,0.05
1575,0.03
1576,0.23
1577,0.03
1578,0.07
1579,0.07
1580,0.03
1581,0.05
1582,0.03
1583,0.07
1584,0.03
1585,0.17
1586,0.05
1587,0.03
1588,0.12
1589,0.05
1590,0.03
1591,0.03
1592,0.03
1593,0.03
1594,0.05
1595,0.05
1597,0.07
1598,0.05
1599,0.05
1600,0.03
1601,0.10
1602,0.05
1603,0.03
1604,0.05
1605,0.07
1606,0.07
1607,0.05
1608,0.03
1609,0.03
1610,0.05
1611,0.05
1612,0.03
1613,0.05
1614,0.07
1615,0.07
1616,0.07
1617,0.05
1618,0.05
1620,0.05
1621,0.05
1622,0.03
1623,0.10
1624,0.05
1625,0.07
1626,0.05
1627,0.10
1628,0.05
1629,0.03
1630,0.03
1631,0.05
1632,0.03
1633,0.03
1634,0.03
1635,0.03
1636,0.07
1637,0.12
1638,0.05
1639,0.03
1640,0.03
1641,0.03
1642,0.05
1643,0.03
1644,0.05
1645,0.05
1646,0.12
1647,0.05
1648,0.05
1649,0.03
1650,0.07
1651,0.03
1652,0.03
1653,0.10
1654,0.05
1655,0.10
1656,0.05
1657,0.03
1658,0.05
1659,0.03
1660,0.05
1661,0.03
1662,0.05
1663,0.05
1664,0.05
1665,0.03
1666,0.05
1667,0.03
1668,0.03
1669,0.05
1670,0.03
1671,0.05
1672,0.07
1673,0.05
1674,0.03
1675,0.05
1676,0.05
1677,0.03
1678,0.03
1679,0.03
1680,0.05
1681,0.03
1682,0.05
1683,0.03
1684,0.03
1685,0.07
1686,0.05
1687,0.07
1688,0.03
1690,0.03
1691,0.03
1692,0.05
1693,0.15
1694,0.03
1695,0.03
1697,0.05
1698,0.03
1699,0.07
1700,0.07
1701,0.05
1702,0.05
1703,0.03
1704,0.03
1705,0.03
1706,0.03
1707,0.03
1708,0.05
1709,0.03
1710,0.05
1711,0.03
1712,0.03
1713,0.07
1714,0.05
1715,0.07
1717,0.03
1718,0.05
1719,0.03
1720,0.03
1721,0.03
1722,0.05
1723,0.05
1724,0.05
1725,0.10
1726,0.03
1727,0.03
1728,0.03
1729,0.05
1730,0.05
1731,0.05
1732,0.12
1733,0.03
1734,0.03
1735,0.15
1736,0.05
1737,0.05
1738,0.05
1739,0.05
1740,0.05
1741,0.05
1742,0.05
1743,0.03
1744,0.03
1745,0.03
1746,0.03
1747,0.03
1748,0.05
1749,0.15
1750,0.05
1751,0.05
1752,0.05
1754,0.07
1755,0.07
1756,0.05
1757,0.05
1758,0.03
1759,0.05
1760,0.05
1761,0.03
1762,0.05
1763,0.07
1764,0.03
1765,0.03
1766,0.05
1767,0.07
1768,0.03
1769,0.05
1770,0.03
1771,0.05
1772,0.10
1773,0.05
1774,0.05
1775,0.07
1776,0.07
1777,0.03
1778,0.15
1779,0.05
1780,0.03
1781,0.03
1782,0.05
1783,0.05
1784,0.05
1785,0.03
1786,0.05
1787,0.05
1788,0.03
1789,0.05
1790,0.03
1791,0.05
1792,0.03
1793,0.10
1794,0.05
1795,0.07
1796,0.03
1797,0.03
1798,0.05
1799,0.05
1800,0.03
1801,0.05
1802,0.03
1803,0.05
1804,0.03
1805,0.05
1806,0.05
1807,0.07
1808,0.05
1809,0.10
1810,0.20
1811,0.03
1812,0.25
1813,0.07
1814,0.10
1815,0.05
1816,0.03
1817,0.05
1818,0.07
1819,0.03
1820,0.05
1821,0.05
1822,0.03
1823,0.05
1824,0.03
1825,0.05
1826,0.05
1827,0.05
1828,0.03
1829,0.28
1830,0.12
1831,0.07
1832,0.05
1833,0.05
1834,0.03
1835,0.03
1836,0.05
1837,0.05
1838,0.03
1839,0.20
1840,0.03
1841,0.05
1842,0.05
1843,0.03
1844,0.05
