mid,x1
3591,0.03
3593,0.03
3594,0.05
3595,0.03
3596,0.03
3597,0.23
3598,0.05
3599,0.07
3600,0.05
3602,0.12
3603,0.03
3604,0.03
3606,0.03
3607,0.05
3608,0.05
3609,0.07
3610,0.03
3611,0.05
3612,0.03
3613,0.03
3614,0.03
3615,0.03
3616,0.10
3617,0.05
3618,0.03
3619,0.03
3620,0.07
3621,0.28
3622,0.05
3623,0.05
3624,0.03
3625,0.07
3626,0.05
3628,0.05
3629,0.03
3630,0.10
3631,0.05
3632,0.05
3634,0.05
3635,0.05
3636,0.07
3637,0.03
3638,0.03
3639,0.05
3640,0.05
3641,0.15
3642,0.05
3643,0.05
3644,0.05
3645,0.05
3646,0.10
3647,0.05
3648,0.03
3649,0.03
3650,0.03
3651,0.07
3652,0.05
3653,0.05
3654,0.10
3655,0.10
3656,0.07
3657,0.05
3658,0.03
3659,0.05
3660,0.05
3661,0.07
3662,0.03
3663,0.07
3664,0.07
3665,0.07
3666,0.05
3667,0.05
3668,0.03
3669,0.07
3670,0.03
3671,0.05
3672,0.05
3673,0.12
3674,0.07
3675,0.05
3676,0.05
3677,0.05
3678,0.03
3679,0.07
3680,0.07
3681,0.05
3682,0.03
3683,0.03
3685,0.03
3686,0.03
3687,0.05
3688,0.03
3690,0.05
3691,0.03
3692,0.03
3693,0.07
3694,0.05
3695,0.03
3696,0.03
3697,0.03
3698,0.05
3699,0.05
3700,0.05
3701,0.03
3702,0.05
3703,0.03
3704,0.05
3705,0.03
3706,0.07
3707,0.05
3708,0.05
3709,0.05
3710,0.10
3711,0.05
3712,0.05
3713,0.05
3714,0.03
3715,0.03
3717,0.07
3719,0.03
3720,0.05
3722,0.07
3723,0.05
3724,0.05
3725,0.05
3726,0.03
3727,0.03
3728,0.05
3729,0.07
3730,0.03
3731,0.05
3732,0.07
3733,0.05
3734,0.05
3735,0.03
3736,0.03
3737,0.03
3738,0.03
3739,0.03
3740,0.05
3742,0.05
3743,0.05
3744,0.03
3745,0.05
3746,0.05
3747,0.03
3748,0.05
3749,0.07
3750,0.15
3751,0.03
3752,0.05
3753,0.03
3754,0.03
3755,0.10
3756,0.03
3757,0.07
3758,0.03
3759,0.05
3760,0.07
3761,0.03
3762,0.15
3763,0.05
3764,0.03
3765,0.03
3766,0.10
3767,0.05
3768,0.05
3769,0.03
3770,0.28
3771,0.05
3772,0.03
3773,0.07
3774,0.03
3775,0.05
3776,0.03
3777,0.05
3778,0.03
3779,0.05
3780,0.07
3781,0.05
3782,0.03
3783,0.05
3784,0.05
3785,0.10
3786,0.12
3787,0.05
3788,0.03
3789,0.03
3790,0.03
3791,0.03
3792,0.10
3793,0.03
3794,0.03
3795,0.07
3796,0.05
3798,0.07
3799,0.03
3800,0.03
3801,0.05
3802,0.07
3803,0.05
3804,0.03
3805,0.05
3806,0.03
3807,0.15
3808,0.05
3809,0.05
3810,0.10
3811,0.05
3813,0.05
3814,0.05
3815,0.05
3817,0.03
3818,0.03
3819,0.05
3820,0.05
3821,0.05
3822,0.03
3823,0.05
3824,0.05
3825,0.03
3826,0.07
3827,0.05
3828,0.05
3829,0.05
3830,0.03
3831,0.05
3832,0.03
3833,0.05
3834,0.03
3835,0.05
3836,0.05
3837,0.05
3838,0.03
3839,0.05
3840,0.07
3841,0.03
3842,0.03
3843,0.03
3844,0.05
3845,0.07
3846,0.03
3847,0.07
3848,0.07
3849,0.05
3850,0.07
3851,0.03
3852,0.05
3853,0.03
3854,0.05
3855,0.15
3856,0.03
3857,0.07
3859,0.05
3861,0.07
3862,0.07
3865,0.03
3866,0.03
3867,0.07
3868,0.05
3869,0.03
3870,0.05
3871,0.07
3872,0.03
3873,0.05
3874,0.05
3875,0.03
3876,0.07
3877,0.07
3878,0.05
3880,0.05
3881,0.03
3882,0.05
3883,0.05
3884,0.05
3885,0.05
3886,0.10
3887,0.03
3888,0.07
3889,0.03
3890,0.10
3891,0.05
3892,0.05
3894,0.03
3895,0.05
3896,0.03
3897,0.05
3898,0.12
3899,0.12
3900,0.03
3901,0.03
3902,0.05
3903,0.10
3904,0.03
3905,0.03
3906,0.03
3907,0.05
3908,0.05
3909,0.03
3910,0.03
3911,0.03
3913,0.03
3914,0.03
3915,0.05
3916,0.05
3917,0.07
3918,0.03
3919,0.05
3920,0.03
3921,0.05
3922,0.03
3923,0.07
3924,0.05
3925,0.05
3926,0.05
3927,0.15
3928,0.05
3929,0.03
3930,0.05
3931,0.03
3932,0.05
3933,0.03
3934,0.05
3935,0.05
3936,0.03
3937,0.03
3938,0.03
3939,0.25
3940,0.03
3941,0.05
3942,0.05
3943,0.03
3944,0.05
3945,0.03
3946,0.05
3947,0.03
3948,0.03
3949,0.07
3950,0.03
3951,0.05
3952,0.10
3953,0.05
3954,0.10
3955,0.05
3956,0.05
3957,0.03
3958,0.12
3959,0.03
3960,0.07
3961,0.03
3962,0.05
3963,0.03
3964,0.05
3965,0.03
3966,0.07
3967,0.03
3969,0.05
3970,0.05
3971,0.07
3972,0.05
3973,0.03
3974,0.03
3975,0.05
3977,0.05
3978,0.03
3979,0.05
3980,0.10
3981,0.07
3982,0.05
3983,0.05
3984,0.03
3985,0.03
3986,0.07
3987,0.05
3988,0.05
3989,0.03
3990,0.03
3991,0.03
3992,0.05
3993,0.05
3995,0.03
3996,0.05
3997,0.10
3998,0.05
4000,0.05
4001,0.03
4002,0.10
4003,0.05
4004,0.05
4005,0.03
4006,0.05
4007,0.05
4008,0.05
4009,0.05
4010,0.03
4011,0.15
4012,0.03
4013,0.05
4014,0.05
4015,0.07
4016,0.03
4017,0.05
4018,0.10
4019,0.05
4020,0.03
4021,0.05
4023,0.03
4024,0.05
4025,0.03
4026,0.05
4027,0.03
4028,0.07
4029,0.03
4030,0.10
4031,0.03
4032,0.05
4033,0.05
4034,0.05
4035,0.03
4036,0.05
4037,0.10
4038,0.05
4039,0.03
4040,0.03
4042,0.03
4043,0.10
4044,0.05
4045,0.07
4046,0.05
4047,0.03
4048,0.23
4049,0.05
4050,0.05
4051,0.03
4052,0.03
4053,0.10
4054,0.03
4056,0.10
4057,0.10
4058,0.05
4059,0.10
4061,0.05
4062,0.07
4063,0.03
4064,0.03
4065,0.05
4066,0.05
4067,0.05
4068,0.03
4069,0.05
4070,0.23
4072,0.03
4073,0.03
4074,0.05
4075,0.07
4077,0.05
4078,0.03
4079,0.03
4080,0.03
4081,0.03
4082,0.03
4083,0.38
4084,0.10
4086,0.03
4087,0.05
4088,0.05
4089,0.05
4090,0.03
4091,0.03
4092,0.05
4094,0.05
4095,0.05
4096,0.05
4098,0.03
4099,0.10
4100,0.05
4102,0.07
4103,0.05
4104,0.03
4105,0.05
4106,0.07
4107,0.03
4108,0.05
4109,0.03
4110,0.03
4111,0.05
4112,0.07
4113,0.05
4114,0.05
4115,0.03
4116,0.07
4117,0.07
4119,0.03
4120,0.07
4121,0.03
4122,0.03
4123,0.10
4124,0.05
4125,0.03
4126,0.05
4127,0.05
4128,0.05
4129,0.03
4130,0.05
4131,0.03
4132,0.03
4133,0.05
4134,0.07
4135,0.05
4136,0.03
4137,0.23
4138,0.05
4139,0.07
4140,0.03
4141,0.03
4142,0.12
4143,0.03
4144,0.05
4145,0.05
4146,0.07
4147,0.03
4149,0.07
4150,0.03
4151,0.05
4152,0.03
4153,0.05
4154,0.07
4155,0.07
4156,0.03
4157,0.05
4158,0.03
4159,0.05
4160,0.07
4161,0.03
4162,0.03
4163,0.07
4164,0.05
4165,0.03
4166,0.05
4167,0.05
4168,0.03
4169,0.03
4170,0.05
4171,0.05
4172,0.03
4173,0.07
4174,0.05
4175,0.03
4176,0.03
4177,0.03
4178,0.05
4179,0.03
4180,0.05
4181,0.03
4182,0.03
4183,0.03
4184,0.05
4185,0.03
4186,0.05
4187,0.03
4188,0.05
4189,0.03
4190,0.05
4191,0.05
4192,0.03
4193,0.03
4194,0.05
4195,0.10
4196,0.05
4197,0.03
4198,0.03
4200,0.03
4201,0.03
4202,0.10
4203,0.03
4204,0.07
4205,0.03
4206,0.10
4207,0.03
4208,0.05
4209,0.05
4210,0.05
4211,0.07
4212,0.03
4213,0.07
4214,0.03
4215,0.03
4216,0.05
4217,0.03
4218,0.03
4219,0.05
4220,0.25
4221,0.03
4222,0.03
4223,0.03
4224,0.05
4225,0.05
4226,0.10
4227,0.05
4228,0.03
4229,0.03
4230,0.03
4231,0.05
4232,0.03
4233,0.05
4234,0.15
4235,0.03
4236,0.03
4237,0.05
4238,0.05
4239,0.07
4240,0.07
4241,0.05
4242,0.07
4243,0.03
4244,0.03
4245,0.03
4247,0.05
4248,0.05
4249,0.03
4250,0.03
4251,0.03
4252,0.05
4253,0.03
4254,0.05
4255,0.03
4256,0.03
4257,0.05
4258,0.10
4259,0.03
4260,0.20
4261,0.03
4262,0.03
4263,0.07
4264,0.03
4265,0.05
4266,0.05
4267,0.05
4268,0.07
4269,0.03
4270,0.05
4271,0.05
4272,0.07
4273,0.05
4274,0.03
4275,0.07
4276,0.05
4277,0.05
4278,0.05
4279,0.05
4280,0.03
4281,0.07
4282,0.07
4283,0.05
4285,0.05
4286,0.03
4287,0.07
4289,0.03
4290,0.03
4291,0.05
4292,0.05
4293,0.03
4294,0.05
4296,0.03
4297,0.07
4298,0.03
4299,0.07
4300,0.05
4301,0.05
4302,0.05
4303,0.05
4304,0.03
4305,0.05
4306,0.05
4308,0.07
4309,0.05
4310,0.05
4311,0.05
4312,0.05
4313,0.03
4314,0.05
4315,0.03
4316,0.03
4317,0.05
4318,0.03
4319,0.03
4320,0.07
4321,0.05
4322,0.07
4323,0.03
4324,0.03
4325,0.03
4326,0.07
4327,0.05
4328,0.07
4329,0.03
4330,0.05
4331,0.12
4332,0.03
4333,0.03
4334,0.05
4335,0.05
4336,0.03
4337,0.05
4338,0.12
4339,0.05
4341,0.05
4342,0.05
4343,0.03
4344,0.03
4345,0.07
4346,0.03
4347,0.03
4348,0.05
4350,0.05
4351,0.05
4352,0.03
4353,0.05
4354,0.05
4355,0.03
4356,0.05
4357,0.05
4358,0.03
4359,0.05
4360,0.05
4361,0.10
4362,0.03
4363,0.03
4364,0.05
4365,0.03
4366,0.05
4367,0.05
4368,0.03
4369,0.10
4370,0.05
4371,0.03
4372,0.05
4373,0.03
4374,0.05
4375,0.03
4376,0.03
4377,0.17
4378,0.03
4379,0.05
4381,0.05
4382,0.05
4383,0.05
4384,0.05
4385,0.03
4386,0.05
4387,0.05
4388,0.10
4389,0.07
4390,0.03
4391,0.03
4392,0.03
4393,0.05
4394,0.03
4395,0.07
4396,0.05
4397,0.03
4398,0.03
4399,0.03
4400,0.03
4401,0.05
4402,0.05
4403,0.05
4404,0.03
4405,0.10
4406,0.03
4407,0.05
4409,0.03
4410,0.05
4411,0.05
4412,0.05
4413,0.03
4414,0.07
4416,0.03
4417,0.05
4418,0.05
4419,0.05
4420,0.03
4421,0.05
4422,0.05
4423,0.03
4424,0.03
4425,0.03
4426,0.03
4427,0.15
4428,0.05
4429,0.05
4430,0.05
4431,0.07
4432,0.03
4433,0.03
4434,0.05
4435,0.05
4436,0.05
4437,0.03
4438,0.05
4439,0.05
4440,0.05
4441,0.05
4442,0.10
4445,0.03
4446,0.05
4447,0.10
4448,0.05
4449,0.05
4450,0.05
4451,0.07
4452,0.05
4453,0.05
4454,0.03
4455,0.05
4456,0.05
4457,0.03
4458,0.05
4459,0.05
4460,0.03
4461,0.05
4462,0.07
4463,0.05
4464,0.07
4465,0.03
4466,0.07
4467,0.05
4468,0.05
4469,0.03
4470,0.05
4471,0.07
4472,0.12
4473,0.05
4474,0.03
4477,0.05
4478,0.03
4479,0.05
4480,0.07
4481,0.03
4482,0.03
4483,0.03
4484,0.07
4485,0.05
4486,0.03
4487,0.05
4488,0.03
4489,0.05
4490,0.05
4492,0.03
4494,0.03
4495,0.05
4496,0.05
4497,0.03
4498,0.07
4499,0.03
4500,0.05
4501,0.03
4502,0.05
4503,0.05
4504,0.07
4505,0.03
4506,0.03
4507,0.03
4508,0.05
4509,0.03
4510,0.03
4511,0.05
4512,0.05
4513,0.05
4514,0.07
4515,0.15
4517,0.05
4518,0.03
4519,0.05
4520,0.03
4521,0.03
4522,0.03
4523,0.12
4524,0.03
4525,0.05
4526,0.07
4527,0.03
4528,0.07
4529,0.05
4530,0.07
4531,0.05
4532,0.03
4533,0.07
4534,0.03
4535,0.05
4536,0.07
4537,0.05
4538,0.05
4539,0.05
4540,0.05
4541,0.03
4542,0.07
4543,0.12
4544,0.07
4545,0.10
4546,0.05
4547,0.05
4548,0.05
4550,0.07
4551,0.05
4552,0.03
4553,0.03
4554,0.05
4556,0.05
4557,0.05
4558,0.03
4559,0.03
4560,0.03
4561,0.03
4562,0.03
4564,0.05
4565,0.03
4566,0.03
4567,0.05
4568,0.10
4569,0.10
4570,0.20
4571,0.05
4572,0.03
4573,0.05
4574,0.05
4575,0.07
4576,0.05
4577,0.15
4578,0.03
4579,0.20
4580,0.05
4581,0.07
4582,0.30
4583,0.12
4584,0.23
4585,0.03
4586,0.07
4587,0.05
4588,0.05
4589,0.03
4591,0.05
4592,0.03
4593,0.05
4594,0.05
4595,0.07
4596,0.03
4597,0.10
4598,0.05
4599,0.10
4600,0.05
4601,0.05
4602,0.05
4604,0.03
4605,0.03
4606,0.05
4607,0.03
4608,0.03
4609,0.05
4610,0.05
4611,0.03
4613,0.05
4614,0.05
4615,0.05
4616,0.05
4617,0.07
4618,0.03
4619,0.03
4620,0.03
4621,0.05
4622,0.05
4623,0.03
4624,0.05
4625,0.05
4626,0.05
4627,0.05
4628,0.05
4629,0.07
4630,0.03
4631,0.05
4632,0.05
4633,0.05
4634,0.07
4635,0.03
4636,0.10
4637,0.03
4638,0.07
4639,0.03
4640,0.07
4641,0.03
4642,0.05
4643,0.05
4644,0.05
4645,0.05
4646,0.05
4647,0.05
4649,0.07
4650,0.03
4651,0.05
4652,0.05
4653,0.05
4654,0.12
4655,0.05
4656,0.03
4657,0.05
4658,0.03
4659,0.07
4660,0.07
4661,0.15
4662,0.03
4663,0.17
4664,0.07
4665,0.03
4666,0.05
4668,0.03
4669,0.07
4670,0.03
4671,0.03
4672,0.05
4673,0.05
4674,0.05
4675,0.07
4676,0.07
4677,0.10
4678,0.03
4679,0.12
4680,0.03
4681,0.03
4682,0.05
4683,0.03
4684,0.05
4685,0.03
4686,0.03
4687,0.10
4688,0.03
4689,0.05
4690,0.03
4691,0.05
4692,0.03
4693,0.05
4694,0.05
4695,0.03
4696,0.05
4697,0.05
4698,0.03
4699,0.05
4700,0.30
4701,0.03
4702,0.05
4703,0.03
4704,0.05
4705,0.07
4706,0.03
4707,0.05
4708,0.03
4709,0.03
4710,0.05
4711,0.03
4712,0.03
4713,0.05
4714,0.05
4715,0.03
4716,0.05
4717,0.05
4718,0.05
4719,0.05
4720,0.20
4721,0.03
4722,0.03
4723,0.05
4724,0.03
4725,0.05
4726,0.05
4727,0.03
4728,0.07
4729,0.03
4730,0.07
4731,0.03
4732,0.07
4733,0.03
4734,0.07
4735,0.03
4736,0.07
4737,0.03
4738,0.03
4739,0.05
4740,0.03
4742,0.07
4743,0.03
4744,0.05
4745,0.03
4746,0.10
4747,0.05
4748,0.15
4749,0.07
4750,0.03
4751,0.03
4752,0.03
4753,0.10
4754,0.05
4755,0.05
4756,0.03
4757,0.05
4758,0.03
4759,0.17
4760,0.03
4761,0.05
4763,0.03
4764,0.03
4765,0.07
4766,0.03
4768,0.07
4769,0.07
4770,0.03
4771,0.12
4772,0.05
4773,0.03
4774,0.03
4775,0.05
4776,0.05
4777,0.05
4778,0.03
4779,0.05
4780,0.05
4781,0.03
4782,0.05
4783,0.03
4784,0.07
4785,0.07
4786,0.05
4787,0.05
4788,0.03
4789,0.05
4790,0.07
4791,0.07
4792,0.07
4793,0.07
4794,0.05
4795,0.05
4796,0.05
4797,0.03
4798,0.03
4799,0.05
4800,0.03
4801,0.10
4802,0.05
4803,0.03
4804,0.03
4805,0.10
4806,0.03
4807,0.07
4808,0.20
4809,0.05
4810,0.05
4811,0.05
4812,0.05
4813,0.03
4814,0.05
4815,0.03
4816,0.05
4817,0.03
4818,0.05
4819,0.03
4820,0.05
4821,0.05
4822,0.05
4823,0.05
4825,0.03
4826,0.05
4827,0.10
4828,0.12
4829,0.03
4830,0.10
4831,0.05
4832,0.07
4833,0.07
4835,0.03
4836,0.05
4837,0.03
4838,0.05
4839,0.03
4840,0.05
4841,0.05
4842,0.05
4843,0.03
4844,0.03
4845,0.07
4846,0.05
4847,0.07
4848,0.07
4849,0.03
4850,0.03
4851,0.05
4852,0.07
4853,0.05
4854,0.03
4855,0.07
4856,0.07
4857,0.07
4858,0.05
4859,0.05
4860,0.60
4861,0.05
4862,0.07
4863,0.05
4864,0.03
4865,0.03
4866,0.05
4867,0.05
4868,0.03
4869,0.05
4870,0.03
4871,0.03
4872,0.05
4873,0.05
4874,0.05
4875,0.03
4876,0.03
4877,0.05
4878,0.03
4879,0.03
4880,0.03
4881,0.03
4882,0.05
4883,0.07
4884,0.03
4885,0.07
4886,0.05
4887,0.05
4888,0.07
4889,0.03
4890,0.03
4891,0.05
4892,0.05
4894,0.10
4895,0.05
4896,0.03
4897,0.05
4898,0.05
4899,0.05
4900,0.05
4901,0.05
4902,0.03
4903,0.07
4904,0.05
4905,0.05
4906,0.15
4907,0.05
4908,0.05
4909,0.12
4910,0.03
4911,0.03
4912,0.10
4913,0.03
4915,0.03
4916,0.03
4917,0.03
4918,0.03
4919,0.10
4920,0.05
4921,0.03
4922,0.05
4923,0.05
4924,0.12
4925,0.05
4926,0.15
4927,0.03
4928,0.05
4929,0.07
4930,0.23
4931,0.05
4932,0.05
4933,0.05
4934,0.05
4935,0.05
4936,0.07
4937,0.07
4938,0.05
4939,0.10
4941,0.07
4942,0.10
4943,0.05
4944,0.05
4945,0.07
4946,0.05
4947,0.05
4948,0.03
4949,0.03
4950,0.05
4951,0.12
4952,0.03
4953,0.15
4954,0.05
4955,0.03
4956,0.05
4957,0.05
4958,0.05
4960,0.07
4961,0.05
4962,0.05
4963,0.05
4964,0.05
4965,0.07
4966,0.07
4967,0.05
4968,0.05
4969,0.03
4970,0.03
4971,0.05
4972,0.05
4973,0.07
4974,0.07
4975,0.23
4976,0.07
4978,0.05
4980,0.03
4981,0.05
4982,0.03
4983,0.05
4984,0.05
4985,0.05
4986,0.07
4987,0.03
4988,0.03
4989,0.10
4990,0.03
4991,0.03
4992,0.07
4993,0.03
4994,0.05
4995,0.03
4996,0.03
4997,0.03
4998,0.03
5000,0.05
5001,0.07
5002,0.03
5003,0.05
5004,0.07
5005,0.03
5006,0.23
5007,0.03
5008,0.03
5009,0.05
5010,0.55
5011,0.05
5012,0.05
5013,0.07
5014,0.03
5015,0.05
5016,0.05
5017,0.03
5018,0.07
5019,0.03
5020,0.05
5021,0.05
5022,0.10
5023,0.05
5024,0.03
5025,0.05
5026,0.05
5027,0.12
5028,0.05
5029,0.07
5030,0.10
5031,0.05
5032,0.30
5033,0.07
5035,0.03
5036,0.12
5038,0.05
5039,0.07
5040,0.07
5041,0.07
5042,0.05
5043,0.05
5044,0.05
5045,0.15
5046,0.03
5047,0.03
5049,0.03
5050,0.05
5051,0.03
5052,0.05
5053,0.20
5054,0.03
5055,0.05
5056,0.05
5057,0.05
5058,0.03
5059,0.05
5060,0.03
5061,0.05
5064,0.05
5065,0.03
5066,0.03
5067,0.03
5068,0.05
5069,0.05
5070,0.17
5071,0.03
5072,0.03
5073,0.03
5074,0.10
5075,0.10
5076,0.03
5077,0.05
5078,0.07
5079,0.05
5080,0.05
5081,0.05
5082,0.05
5083,0.07
5084,0.10
5085,0.03
5086,0.07
5088,0.05
5089,0.07
5090,0.03
5091,0.07
5092,0.03
5093,0.03
5094,0.05
5095,0.05
5096,0.05
5097,0.10
5098,0.07
5099,0.05
5100,0.05
5101,0.07
5102,0.03
5103,0.03
5104,0.05
5105,0.03
5106,0.12
5107,0.03
5108,0.05
5109,0.10
5110,0.05
5111,0.05
5112,0.05
5113,0.07
5114,0.05
5115,0.03
5116,0.07
5117,0.03
5118,0.05
5119,0.03
5120,0.07
5121,0.07
5122,0.05
5123,0.07
5124,0.10
5125,0.03
5126,0.03
5127,0.05
5128,0.03
5129,0.05
5130,0.03
5131,0.03
5132,0.05
5133,0.03
5134,0.03
5135,0.05
5136,0.05
5137,0.05
5138,0.35
5139,0.03
5140,0.05
5141,0.03
5142,0.05
5143,0.10
5144,0.05
5145,0.03
5146,0.05
5147,0.12
5148,0.03
5149,0.03
5150,0.05
5151,0.03
5152,0.33
5153,0.05
5154,0.03
5155,0.05
5156,0.03
5157,0.03
5158,0.10
5159,0.05
5160,0.05
5161,0.03
5162,0.10
5163,0.15
5164,0.03
5165,0.05
5166,0.03
5167,0.03
5168,0.03
5169,0.07
5170,0.03
5171,0.03
5172,0.10
5173,0.03
5175,0.03
5176,0.05
5177,0.03
5178,0.05
5179,0.07
5180,0.05
5181,0.05
5182,0.05
5183,0.10
5184,0.03
5185,0.05
5186,0.03
5187,0.03
5188,0.05
5189,0.05
5190,0.03
5191,0.03
5192,0.05
5194,0.03
5195,0.07
5196,0.05
5197,0.05
5198,0.05
5199,0.05
5200,0.05
5201,0.03
5202,0.07
5203,0.03
5204,0.05
5205,0.07
5206,0.07
5207,0.05
5208,0.05
5209,0.03
5210,0.05
5211,0.05
5212,0.05
5213,0.05
5214,0.03
5215,0.03
5216,0.03
5217,0.05
5218,0.03
5219,0.03
5220,0.03
5221,0.05
5222,0.03
5223,0.10
5224,0.03
5225,0.07
5226,0.05
5227,0.05
5228,0.03
5229,0.05
5230,0.05
5231,0.05
5232,0.05
5233,0.05
5234,0.03
5235,0.03
5236,0.25
5237,0.12
5239,0.03
5240,0.05
5242,0.03
5243,0.05
5244,0.05
5245,0.05
5246,0.03
5248,0.03
5249,0.05
5250,0.05
5251,0.03
5252,0.03
5253,0.05
5254,0.03
5255,0.05
5256,0.38
5257,0.07
5258,0.03
5259,0.05
5260,0.03
5261,0.10
5262,0.03
5263,0.03
5264,0.03
5265,0.07
5266,0.05
5267,0.05
5268,0.03
5269,0.05
5270,0.07
5271,0.03
5272,0.05
5274,0.07
5275,0.05
5276,0.05
5277,0.05
5278,0.03
5279,0.05
5280,0.05
5281,0.07
5282,0.03
5283,0.05
5284,0.05
5285,0.03
5286,0.03
5287,0.03
5288,0.05
5289,0.05
5290,0.05
5291,0.03
5292,0.03
5293,0.03
5294,0.12
5295,0.03
5296,0.05
5297,0.10
5298,0.03
5299,0.05
5300,0.05
5301,0.07
5302,0.03
5303,0.03
5304,0.03
5305,0.03
5306,0.03
5307,0.03
5308,0.07
5309,0.03
5310,0.05
5311,0.03
5312,0.05
5313,0.07
5314,0.05
5316,0.03
5317,0.05
5318,0.05
5319,0.03
5320,0.03
5321,0.03
5322,0.03
5323,0.03
5324,0.03
5327,0.07
5328,0.03
5329,0.05
5330,0.05
5331,0.05
5332,0.10
5333,0.03
5334,0.10
